"_defaultColorIndex","aucs","id","idx_T","name"
"12","0.9736136470177831","1854n7sn","28","core_simple_1_100_600_gen_eval"
"12","0.975690626638112","1854n7sn","29","core_simple_1_100_600_gen_eval"
"12","0.9775595270968718","1854n7sn","30","core_simple_1_100_600_gen_eval"
"12","0.9790592218583162","1854n7sn","31","core_simple_1_100_600_gen_eval"
"12","0.9804737430217505","1854n7sn","32","core_simple_1_100_600_gen_eval"
"12","0.9814451518334584","1854n7sn","33","core_simple_1_100_600_gen_eval"
"12","0.9825486067323219","1854n7sn","34","core_simple_1_100_600_gen_eval"
"12","0.983315013761082","1854n7sn","35","core_simple_1_100_600_gen_eval"
"12","0.9841523292594775","1854n7sn","36","core_simple_1_100_600_gen_eval"
"12","0.9847406276125397","1854n7sn","37","core_simple_1_100_600_gen_eval"
"12","0.9855465833284324","1854n7sn","38","core_simple_1_100_600_gen_eval"
"12","0.9864116555981349","1854n7sn","39","core_simple_1_100_600_gen_eval"
"12","0.9868923817090131","1854n7sn","40","core_simple_1_100_600_gen_eval"
"12","0.9875729885350931","1854n7sn","41","core_simple_1_100_600_gen_eval"
"12","0.9880858606489671","1854n7sn","42","core_simple_1_100_600_gen_eval"
"12","0.9887040480102364","1854n7sn","43","core_simple_1_100_600_gen_eval"
"12","0.9889484694934956","1854n7sn","44","core_simple_1_100_600_gen_eval"
"12","0.9893520577485196","1854n7sn","45","core_simple_1_100_600_gen_eval"
"12","0.9896901666945684","1854n7sn","46","core_simple_1_100_600_gen_eval"
"12","0.9896901555503235","1854n7sn","47","core_simple_1_100_600_gen_eval"
"12","0.9898338284154838","1854n7sn","48","core_simple_1_100_600_gen_eval"
"12","0.9900288398829856","1854n7sn","49","core_simple_1_100_600_gen_eval"
"12","0.9906991565424936","1854n7sn","50","core_simple_1_100_600_gen_eval"
"12","0.9909654104770822","1854n7sn","51","core_simple_1_100_600_gen_eval"
"12","0.9912694745460449","1854n7sn","52","core_simple_1_100_600_gen_eval"
"12","0.9916422377082734","1854n7sn","53","core_simple_1_100_600_gen_eval"
"12","0.9918491819631943","1854n7sn","54","core_simple_1_100_600_gen_eval"
"12","0.9920605493104211","1854n7sn","55","core_simple_1_100_600_gen_eval"
"12","0.9923613195872407","1854n7sn","56","core_simple_1_100_600_gen_eval"
"12","0.9927818897897148","1854n7sn","57","core_simple_1_100_600_gen_eval"
"12","0.9928101904598283","1854n7sn","58","core_simple_1_100_600_gen_eval"
"12","0.9931478618103781","1854n7sn","59","core_simple_1_100_600_gen_eval"
"12","0.9933191935221354","1854n7sn","60","core_simple_1_100_600_gen_eval"
"12","0.9936241809232735","1854n7sn","61","core_simple_1_100_600_gen_eval"
"12","0.9938297036253376","1854n7sn","62","core_simple_1_100_600_gen_eval"
"12","0.9939053382402585","1854n7sn","63","core_simple_1_100_600_gen_eval"
"12","0.9938389561162554","1854n7sn","64","core_simple_1_100_600_gen_eval"
"12","0.9938944822485124","1854n7sn","65","core_simple_1_100_600_gen_eval"
"12","0.9941325187238079","1854n7sn","66","core_simple_1_100_600_gen_eval"
"12","0.9941434542608907","1854n7sn","67","core_simple_1_100_600_gen_eval"
"12","0.9942991913924503","1854n7sn","68","core_simple_1_100_600_gen_eval"
"12","0.9942667804447612","1854n7sn","69","core_simple_1_100_600_gen_eval"
"12","0.9944499211579702","1854n7sn","70","core_simple_1_100_600_gen_eval"
"12","0.9946093199468665","1854n7sn","71","core_simple_1_100_600_gen_eval"
"12","0.9947678638941398","1854n7sn","72","core_simple_1_100_600_gen_eval"
"12","0.9949098298676748","1854n7sn","73","core_simple_1_100_600_gen_eval"
"12","0.9949878844206299","1854n7sn","74","core_simple_1_100_600_gen_eval"
"12","0.9950809573693702","1854n7sn","75","core_simple_1_100_600_gen_eval"
"12","0.995013448709704","1854n7sn","76","core_simple_1_100_600_gen_eval"
"12","0.9952097234965483","1854n7sn","77","core_simple_1_100_600_gen_eval"
"12","0.9954060765977997","1854n7sn","78","core_simple_1_100_600_gen_eval"
"12","0.9956035668791741","1854n7sn","79","core_simple_1_100_600_gen_eval"
"12","0.9955857938059222","1854n7sn","80","core_simple_1_100_600_gen_eval"
"12","0.9957929409122364","1854n7sn","81","core_simple_1_100_600_gen_eval"
"12","0.9959155788281999","1854n7sn","82","core_simple_1_100_600_gen_eval"
"12","0.9960835538855638","1854n7sn","83","core_simple_1_100_600_gen_eval"
"12","0.9960621183333536","1854n7sn","84","core_simple_1_100_600_gen_eval"
"12","0.9960775784882662","1854n7sn","85","core_simple_1_100_600_gen_eval"
"12","0.9960949355947017","1854n7sn","86","core_simple_1_100_600_gen_eval"
"12","0.9962244973837244","1854n7sn","87","core_simple_1_100_600_gen_eval"
"12","0.9962639539754035","1854n7sn","88","core_simple_1_100_600_gen_eval"
"12","0.9962845358994281","1854n7sn","89","core_simple_1_100_600_gen_eval"
"12","0.9962540898274836","1854n7sn","90","core_simple_1_100_600_gen_eval"
"12","0.9964789734305382","1854n7sn","91","core_simple_1_100_600_gen_eval"
"12","0.9964579625120443","1854n7sn","92","core_simple_1_100_600_gen_eval"
"12","0.9964965991237937","1854n7sn","93","core_simple_1_100_600_gen_eval"
"12","0.9965336788708887","1854n7sn","94","core_simple_1_100_600_gen_eval"
"12","0.996620007960095","1854n7sn","95","core_simple_1_100_600_gen_eval"
"12","0.9966202937461811","1854n7sn","96","core_simple_1_100_600_gen_eval"
"12","0.9967546132066324","1854n7sn","97","core_simple_1_100_600_gen_eval"
"12","0.9967498501051978","1854n7sn","98","core_simple_1_100_600_gen_eval"
"12","0.9968196771722266","1854n7sn","99","core_simple_1_100_600_gen_eval"
"12","0.9968701016380312","1854n7sn","100","core_simple_1_100_600_gen_eval"
"12","0.9968833546271049","1854n7sn","101","core_simple_1_100_600_gen_eval"
"12","0.9967902023226102","1854n7sn","102","core_simple_1_100_600_gen_eval"
"12","0.9967459621288686","1854n7sn","103","core_simple_1_100_600_gen_eval"
"12","0.9968086993001658","1854n7sn","104","core_simple_1_100_600_gen_eval"
"12","0.9968701969832765","1854n7sn","105","core_simple_1_100_600_gen_eval"
"12","0.996934738881665","1854n7sn","106","core_simple_1_100_600_gen_eval"
"12","0.9969382697387795","1854n7sn","107","core_simple_1_100_600_gen_eval"
"12","0.997003161166832","1854n7sn","108","core_simple_1_100_600_gen_eval"
"12","0.9970251097380848","1854n7sn","109","core_simple_1_100_600_gen_eval"
"12","0.9971547971656188","1854n7sn","110","core_simple_1_100_600_gen_eval"
"12","0.9972234103079269","1854n7sn","111","core_simple_1_100_600_gen_eval"
"12","0.9972091835203214","1854n7sn","112","core_simple_1_100_600_gen_eval"
"12","0.9972084187559234","1854n7sn","113","core_simple_1_100_600_gen_eval"
"12","0.9971925498946632","1854n7sn","114","core_simple_1_100_600_gen_eval"
"12","0.9972362370609034","1854n7sn","115","core_simple_1_100_600_gen_eval"
"12","0.9973241849666822","1854n7sn","116","core_simple_1_100_600_gen_eval"
"12","0.9974913933032956","1854n7sn","117","core_simple_1_100_600_gen_eval"
"12","0.9975767043101942","1854n7sn","118","core_simple_1_100_600_gen_eval"
"12","0.9975341483126355","1854n7sn","119","core_simple_1_100_600_gen_eval"
"12","0.9976138166481808","1854n7sn","120","core_simple_1_100_600_gen_eval"
"12","0.9975891613749643","1854n7sn","121","core_simple_1_100_600_gen_eval"
"12","0.9976473973185653","1854n7sn","122","core_simple_1_100_600_gen_eval"
"12","0.9976966000706136","1854n7sn","123","core_simple_1_100_600_gen_eval"
"12","0.9977060177848729","1854n7sn","124","core_simple_1_100_600_gen_eval"
"12","0.9977426315515338","1854n7sn","125","core_simple_1_100_600_gen_eval"
"12","0.9977876846722068","1854n7sn","126","core_simple_1_100_600_gen_eval"
"12","0.9977775854108957","1854n7sn","127","core_simple_1_100_600_gen_eval"
"12","0.9977858571868268","1854n7sn","128","core_simple_1_100_600_gen_eval"
"12","0.9978213488765775","1854n7sn","129","core_simple_1_100_600_gen_eval"
"12","0.9978686711295783","1854n7sn","130","core_simple_1_100_600_gen_eval"
"12","0.9978151220632746","1854n7sn","131","core_simple_1_100_600_gen_eval"
"12","0.9978047068612457","1854n7sn","132","core_simple_1_100_600_gen_eval"
"12","0.9977906156084272","1854n7sn","133","core_simple_1_100_600_gen_eval"
"12","0.9978057695336991","1854n7sn","134","core_simple_1_100_600_gen_eval"
"12","0.9978182208480948","1854n7sn","135","core_simple_1_100_600_gen_eval"
"12","0.9978514243531494","1854n7sn","136","core_simple_1_100_600_gen_eval"
"12","0.9978883709696897","1854n7sn","137","core_simple_1_100_600_gen_eval"
"12","0.9979106871150828","1854n7sn","138","core_simple_1_100_600_gen_eval"
"12","0.9978950368313007","1854n7sn","139","core_simple_1_100_600_gen_eval"
"12","0.9979134903451429","1854n7sn","140","core_simple_1_100_600_gen_eval"
"12","0.997987266093169","1854n7sn","141","core_simple_1_100_600_gen_eval"
"12","0.9980607517661702","1854n7sn","142","core_simple_1_100_600_gen_eval"
"12","0.9980993317444957","1854n7sn","143","core_simple_1_100_600_gen_eval"
"12","0.9980597224945412","1854n7sn","144","core_simple_1_100_600_gen_eval"
"12","0.9980838199108144","1854n7sn","145","core_simple_1_100_600_gen_eval"
"12","0.9980838945060064","1854n7sn","146","core_simple_1_100_600_gen_eval"
"12","0.9981558733124368","1854n7sn","147","core_simple_1_100_600_gen_eval"
"12","0.9982057570018906","1854n7sn","148","core_simple_1_100_600_gen_eval"
"12","0.998214486383898","1854n7sn","149","core_simple_1_100_600_gen_eval"
"12","0.9982403505109989","1854n7sn","150","core_simple_1_100_600_gen_eval"
"12","0.9982073976730987","1854n7sn","151","core_simple_1_100_600_gen_eval"
"12","0.9982079845136685","1854n7sn","152","core_simple_1_100_600_gen_eval"
"12","0.9982446746025532","1854n7sn","153","core_simple_1_100_600_gen_eval"
"12","0.9982717910564648","1854n7sn","154","core_simple_1_100_600_gen_eval"
"12","0.9982565196961392","1854n7sn","155","core_simple_1_100_600_gen_eval"
"12","0.9982574986294934","1854n7sn","156","core_simple_1_100_600_gen_eval"
"12","0.9982679732163835","1854n7sn","157","core_simple_1_100_600_gen_eval"
"12","0.9983319954577492","1854n7sn","158","core_simple_1_100_600_gen_eval"
"12","0.998336792231185","1854n7sn","159","core_simple_1_100_600_gen_eval"
"12","0.9983568603649464","1854n7sn","160","core_simple_1_100_600_gen_eval"
"12","0.9983354217244891","1854n7sn","161","core_simple_1_100_600_gen_eval"
"12","0.9983529446315295","1854n7sn","162","core_simple_1_100_600_gen_eval"
"12","0.9983524551648524","1854n7sn","163","core_simple_1_100_600_gen_eval"
"12","0.9983227487603672","1854n7sn","164","core_simple_1_100_600_gen_eval"
"12","0.9983320591845393","1854n7sn","165","core_simple_1_100_600_gen_eval"
"12","0.9983294019741302","1854n7sn","166","core_simple_1_100_600_gen_eval"
"12","0.9983274336701232","1854n7sn","167","core_simple_1_100_600_gen_eval"
"12","0.9983644377854533","1854n7sn","168","core_simple_1_100_600_gen_eval"
"12","0.9983695139641136","1854n7sn","169","core_simple_1_100_600_gen_eval"
"12","0.9983974082834868","1854n7sn","170","core_simple_1_100_600_gen_eval"
"12","0.9984039442195489","1854n7sn","171","core_simple_1_100_600_gen_eval"
"12","0.9984205811477065","1854n7sn","172","core_simple_1_100_600_gen_eval"
"12","0.9984673455292837","1854n7sn","173","core_simple_1_100_600_gen_eval"
"12","0.9984474283361691","1854n7sn","174","core_simple_1_100_600_gen_eval"
"12","0.9984213199945348","1854n7sn","175","core_simple_1_100_600_gen_eval"
"12","0.9984589525325606","1854n7sn","176","core_simple_1_100_600_gen_eval"
"12","0.9984490231030023","1854n7sn","177","core_simple_1_100_600_gen_eval"
"12","0.9984885422326443","1854n7sn","178","core_simple_1_100_600_gen_eval"
"12","0.9984895794097811","1854n7sn","179","core_simple_1_100_600_gen_eval"
"12","0.998488132250977","1854n7sn","180","core_simple_1_100_600_gen_eval"
"12","0.9984638073979591","1854n7sn","181","core_simple_1_100_600_gen_eval"
"12","0.9985063576211733","1854n7sn","182","core_simple_1_100_600_gen_eval"
"12","0.9984934534793795","1854n7sn","183","core_simple_1_100_600_gen_eval"
"12","0.9984919574053769","1854n7sn","184","core_simple_1_100_600_gen_eval"
"12","0.9985101097699418","1854n7sn","185","core_simple_1_100_600_gen_eval"
"12","0.998519285690491","1854n7sn","186","core_simple_1_100_600_gen_eval"
"12","0.998547710918636","1854n7sn","187","core_simple_1_100_600_gen_eval"
"12","0.9985544053368302","1854n7sn","188","core_simple_1_100_600_gen_eval"
"12","0.9985315244149428","1854n7sn","189","core_simple_1_100_600_gen_eval"
"12","0.9985575122967477","1854n7sn","190","core_simple_1_100_600_gen_eval"
"12","0.9985927144370378","1854n7sn","191","core_simple_1_100_600_gen_eval"
"12","0.9986323168448642","1854n7sn","192","core_simple_1_100_600_gen_eval"
"12","0.9986670270107953","1854n7sn","193","core_simple_1_100_600_gen_eval"
"12","0.9986998583647384","1854n7sn","194","core_simple_1_100_600_gen_eval"
"12","0.9987513074986613","1854n7sn","195","core_simple_1_100_600_gen_eval"
"12","0.9987542969441904","1854n7sn","196","core_simple_1_100_600_gen_eval"
"12","0.9987775399157964","1854n7sn","197","core_simple_1_100_600_gen_eval"
"12","0.9987677217639973","1854n7sn","198","core_simple_1_100_600_gen_eval"
"12","0.9987767532534269","1854n7sn","199","core_simple_1_100_600_gen_eval"
"12","0.998790703967061","1854n7sn","200","core_simple_1_100_600_gen_eval"
"12","0.9987955980558086","1854n7sn","201","core_simple_1_100_600_gen_eval"
"12","0.9987931828112682","1854n7sn","202","core_simple_1_100_600_gen_eval"
"12","0.9987715462455928","1854n7sn","203","core_simple_1_100_600_gen_eval"
"12","0.9987734722389968","1854n7sn","204","core_simple_1_100_600_gen_eval"
"12","0.9987920467819262","1854n7sn","205","core_simple_1_100_600_gen_eval"
"12","0.9988240341823215","1854n7sn","206","core_simple_1_100_600_gen_eval"
"12","0.9988258505015867","1854n7sn","207","core_simple_1_100_600_gen_eval"
"12","0.9988692336826159","1854n7sn","208","core_simple_1_100_600_gen_eval"
"12","0.9988469132685267","1854n7sn","209","core_simple_1_100_600_gen_eval"
"12","0.9988281277616462","1854n7sn","210","core_simple_1_100_600_gen_eval"
"12","0.9988310566847621","1854n7sn","211","core_simple_1_100_600_gen_eval"
"12","0.9988188855390507","1854n7sn","212","core_simple_1_100_600_gen_eval"
"12","0.9988523247632559","1854n7sn","213","core_simple_1_100_600_gen_eval"
"12","0.9988520004115623","1854n7sn","214","core_simple_1_100_600_gen_eval"
"12","0.9988577728159855","1854n7sn","215","core_simple_1_100_600_gen_eval"
"12","0.9988947364583444","1854n7sn","216","core_simple_1_100_600_gen_eval"
"12","0.9989374725051263","1854n7sn","217","core_simple_1_100_600_gen_eval"
"12","0.9989576252854808","1854n7sn","218","core_simple_1_100_600_gen_eval"
"12","0.9989803036424648","1854n7sn","219","core_simple_1_100_600_gen_eval"
"12","0.9989857771616802","1854n7sn","220","core_simple_1_100_600_gen_eval"
"12","0.9990085017449882","1854n7sn","221","core_simple_1_100_600_gen_eval"
"12","0.9990104293482672","1854n7sn","222","core_simple_1_100_600_gen_eval"
"12","0.9990081156207371","1854n7sn","223","core_simple_1_100_600_gen_eval"
"12","0.9990122789355967","1854n7sn","224","core_simple_1_100_600_gen_eval"
"12","0.9990408128740257","1854n7sn","225","core_simple_1_100_600_gen_eval"
"12","0.9990530997300751","1854n7sn","226","core_simple_1_100_600_gen_eval"
"12","0.9990441638347664","1854n7sn","227","core_simple_1_100_600_gen_eval"
"12","0.9990577707662591","1854n7sn","228","core_simple_1_100_600_gen_eval"
"12","0.9990667513853766","1854n7sn","229","core_simple_1_100_600_gen_eval"
"12","0.9990964547302845","1854n7sn","230","core_simple_1_100_600_gen_eval"
"12","0.999077600395416","1854n7sn","231","core_simple_1_100_600_gen_eval"
"12","0.9990999217429692","1854n7sn","232","core_simple_1_100_600_gen_eval"
"12","0.9991038045121778","1854n7sn","233","core_simple_1_100_600_gen_eval"
"12","0.9990932861688178","1854n7sn","234","core_simple_1_100_600_gen_eval"
"12","0.9991097778727748","1854n7sn","235","core_simple_1_100_600_gen_eval"
"12","0.9990954336011342","1854n7sn","236","core_simple_1_100_600_gen_eval"
"12","0.9991236372020059","1854n7sn","237","core_simple_1_100_600_gen_eval"
"12","0.9991094841222957","1854n7sn","238","core_simple_1_100_600_gen_eval"
"12","0.9991256883729783","1854n7sn","239","core_simple_1_100_600_gen_eval"
"12","0.9991222013823252","1854n7sn","240","core_simple_1_100_600_gen_eval"
"12","0.9991128685544004","1854n7sn","241","core_simple_1_100_600_gen_eval"
"12","0.9991306779745999","1854n7sn","242","core_simple_1_100_600_gen_eval"
"12","0.9991298200598813","1854n7sn","243","core_simple_1_100_600_gen_eval"
"12","0.9991323266729292","1854n7sn","244","core_simple_1_100_600_gen_eval"
"12","0.9991035011346089","1854n7sn","245","core_simple_1_100_600_gen_eval"
"12","0.9990748082167434","1854n7sn","246","core_simple_1_100_600_gen_eval"
"12","0.9990687187125922","1854n7sn","247","core_simple_1_100_600_gen_eval"
"12","0.9990606404958677","1854n7sn","248","core_simple_1_100_600_gen_eval"
"12","0.999077582644628","1854n7sn","249","core_simple_1_100_600_gen_eval"
"12","0.9990814919013977","1854n7sn","250","core_simple_1_100_600_gen_eval"
"12","0.9990901863298397","1854n7sn","251","core_simple_1_100_600_gen_eval"
"12","0.9990862463959973","1854n7sn","252","core_simple_1_100_600_gen_eval"
"12","0.9990630215228218","1854n7sn","253","core_simple_1_100_600_gen_eval"
"12","0.9990707810773086","1854n7sn","254","core_simple_1_100_600_gen_eval"
"12","0.999109672551563","1854n7sn","255","core_simple_1_100_600_gen_eval"
"12","0.9991156356206083","1854n7sn","256","core_simple_1_100_600_gen_eval"
"12","0.9991156622015347","1854n7sn","257","core_simple_1_100_600_gen_eval"
"12","0.9991199404138931","1854n7sn","258","core_simple_1_100_600_gen_eval"
"12","0.9991279751053953","1854n7sn","259","core_simple_1_100_600_gen_eval"
"12","0.9991658529367632","1854n7sn","260","core_simple_1_100_600_gen_eval"
"12","0.9991762876010518","1854n7sn","261","core_simple_1_100_600_gen_eval"
"12","0.99922796411464","1854n7sn","262","core_simple_1_100_600_gen_eval"
"12","0.9992642937587306","1854n7sn","263","core_simple_1_100_600_gen_eval"
"12","0.999252432485046","1854n7sn","264","core_simple_1_100_600_gen_eval"
"12","0.999277764848812","1854n7sn","265","core_simple_1_100_600_gen_eval"
"12","0.999277764848812","1854n7sn","266","core_simple_1_100_600_gen_eval"
"12","0.9992996284656723","1854n7sn","267","core_simple_1_100_600_gen_eval"
"12","0.9992902733603811","1854n7sn","268","core_simple_1_100_600_gen_eval"
"12","0.9993139239074655","1854n7sn","269","core_simple_1_100_600_gen_eval"
"12","0.9993405176337428","1854n7sn","270","core_simple_1_100_600_gen_eval"
"12","0.9993589554751283","1854n7sn","271","core_simple_1_100_600_gen_eval"
"12","0.9993669514350644","1854n7sn","272","core_simple_1_100_600_gen_eval"
"12","0.9993493813652049","1854n7sn","273","core_simple_1_100_600_gen_eval"
"12","0.9993415179018041","1854n7sn","274","core_simple_1_100_600_gen_eval"
"12","0.9993417285149813","1854n7sn","275","core_simple_1_100_600_gen_eval"
"12","0.9993490999761796","1854n7sn","276","core_simple_1_100_600_gen_eval"
"12","0.9993649387029628","1854n7sn","277","core_simple_1_100_600_gen_eval"
"12","0.9993613483996541","1854n7sn","278","core_simple_1_100_600_gen_eval"
"12","0.9993743955608403","1854n7sn","279","core_simple_1_100_600_gen_eval"
"12","0.9993955071603943","1854n7sn","280","core_simple_1_100_600_gen_eval"
"12","0.9993838634604088","1854n7sn","281","core_simple_1_100_600_gen_eval"
"12","0.9993772430928667","1854n7sn","282","core_simple_1_100_600_gen_eval"
"12","0.9994035762067573","1854n7sn","283","core_simple_1_100_600_gen_eval"
"12","0.9994046380258659","1854n7sn","284","core_simple_1_100_600_gen_eval"
"12","0.9994171613461915","1854n7sn","285","core_simple_1_100_600_gen_eval"
"12","0.9994085526789853","1854n7sn","286","core_simple_1_100_600_gen_eval"
"12","0.999440452199725","1854n7sn","287","core_simple_1_100_600_gen_eval"
"12","0.9994174745714247","1854n7sn","288","core_simple_1_100_600_gen_eval"
"12","0.9994026690153878","1854n7sn","289","core_simple_1_100_600_gen_eval"
"12","0.9993926043661229","1854n7sn","290","core_simple_1_100_600_gen_eval"
"12","0.999401331996269","1854n7sn","291","core_simple_1_100_600_gen_eval"
"12","0.9993990683903562","1854n7sn","292","core_simple_1_100_600_gen_eval"
"12","0.9994064280769255","1854n7sn","293","core_simple_1_100_600_gen_eval"
"12","0.9993821460753868","1854n7sn","294","core_simple_1_100_600_gen_eval"
"12","0.9993915314627378","1854n7sn","295","core_simple_1_100_600_gen_eval"
"12","0.9994247256515775","1854n7sn","296","core_simple_1_100_600_gen_eval"
"12","0.9994185099451304","1854n7sn","297","core_simple_1_100_600_gen_eval"
"12","0.9994171167695473","1854n7sn","298","core_simple_1_100_600_gen_eval"
"12","0.99946516848051","1854n7sn","299","core_simple_1_100_600_gen_eval"
"12","0.9994646321472573","1854n7sn","300","core_simple_1_100_600_gen_eval"
"12","0.9994627401027794","1854n7sn","301","core_simple_1_100_600_gen_eval"
"12","0.9994443805019751","1854n7sn","302","core_simple_1_100_600_gen_eval"
"12","0.9994379385367806","1854n7sn","303","core_simple_1_100_600_gen_eval"
"12","0.9994492384875799","1854n7sn","304","core_simple_1_100_600_gen_eval"
"12","0.9994657227876814","1854n7sn","305","core_simple_1_100_600_gen_eval"
"12","0.9994720097329364","1854n7sn","306","core_simple_1_100_600_gen_eval"
"12","0.9994919277996996","1854n7sn","307","core_simple_1_100_600_gen_eval"
"12","0.999508806142445","1854n7sn","308","core_simple_1_100_600_gen_eval"
"12","0.9995363947388461","1854n7sn","309","core_simple_1_100_600_gen_eval"
"12","0.9995359632774584","1854n7sn","310","core_simple_1_100_600_gen_eval"
"12","0.9995508775933954","1854n7sn","311","core_simple_1_100_600_gen_eval"
"12","0.9995305611803923","1854n7sn","312","core_simple_1_100_600_gen_eval"
"12","0.9995422323112666","1854n7sn","313","core_simple_1_100_600_gen_eval"
"12","0.9995631971204295","1854n7sn","314","core_simple_1_100_600_gen_eval"
"12","0.9995674418604651","1854n7sn","315","core_simple_1_100_600_gen_eval"
"12","0.9996046731791558","1854n7sn","316","core_simple_1_100_600_gen_eval"
"12","0.9996374963689978","1854n7sn","317","core_simple_1_100_600_gen_eval"
"12","0.9996358420134643","1854n7sn","318","core_simple_1_100_600_gen_eval"
"12","0.9996165444624426","1854n7sn","319","core_simple_1_100_600_gen_eval"
"12","0.999622423678521","1854n7sn","320","core_simple_1_100_600_gen_eval"
"12","0.9996122983619417","1854n7sn","321","core_simple_1_100_600_gen_eval"
"12","0.9996116827640159","1854n7sn","322","core_simple_1_100_600_gen_eval"
"12","0.9996217751716218","1854n7sn","323","core_simple_1_100_600_gen_eval"
"12","0.9996034158040495","1854n7sn","324","core_simple_1_100_600_gen_eval"
"12","0.999602541548451","1854n7sn","325","core_simple_1_100_600_gen_eval"
"12","0.9996006382786952","1854n7sn","326","core_simple_1_100_600_gen_eval"
"12","0.9995811678907488","1854n7sn","327","core_simple_1_100_600_gen_eval"
"12","0.9995955565083323","1854n7sn","328","core_simple_1_100_600_gen_eval"
"12","0.9995842793887757","1854n7sn","329","core_simple_1_100_600_gen_eval"
"12","0.9996058482485101","1854n7sn","330","core_simple_1_100_600_gen_eval"
"12","0.9996157495516348","1854n7sn","331","core_simple_1_100_600_gen_eval"
"12","0.9996148088363842","1854n7sn","332","core_simple_1_100_600_gen_eval"
"12","0.9996163474030862","1854n7sn","333","core_simple_1_100_600_gen_eval"
"12","0.9996081050814681","1854n7sn","334","core_simple_1_100_600_gen_eval"
"12","0.9996234674697013","1854n7sn","335","core_simple_1_100_600_gen_eval"
"12","0.9996570176951589","1854n7sn","336","core_simple_1_100_600_gen_eval"
"12","0.9996795678466959","1854n7sn","337","core_simple_1_100_600_gen_eval"
"12","0.9996857631781828","1854n7sn","338","core_simple_1_100_600_gen_eval"
"12","0.9996925633422105","1854n7sn","339","core_simple_1_100_600_gen_eval"
"12","0.9997002241859348","1854n7sn","340","core_simple_1_100_600_gen_eval"
"12","0.9997028157243084","1854n7sn","341","core_simple_1_100_600_gen_eval"
"12","0.999704303077376","1854n7sn","342","core_simple_1_100_600_gen_eval"
"12","0.9997002526441998","1854n7sn","343","core_simple_1_100_600_gen_eval"
"12","0.9997044681880638","1854n7sn","344","core_simple_1_100_600_gen_eval"
"12","0.999705022864888","1854n7sn","345","core_simple_1_100_600_gen_eval"
"12","0.9996949277466876","1854n7sn","346","core_simple_1_100_600_gen_eval"
"12","0.9996997374510502","1854n7sn","347","core_simple_1_100_600_gen_eval"
"12","0.9996933962264151","1854n7sn","348","core_simple_1_100_600_gen_eval"
"12","0.9996990699537203","1854n7sn","349","core_simple_1_100_600_gen_eval"
"12","0.9997029059759772","1854n7sn","350","core_simple_1_100_600_gen_eval"
"12","0.999709698605462","1854n7sn","351","core_simple_1_100_600_gen_eval"
"12","0.9997060806201798","1854n7sn","352","core_simple_1_100_600_gen_eval"
"12","0.9996932409832727","1854n7sn","353","core_simple_1_100_600_gen_eval"
"12","0.9996801294966475","1854n7sn","354","core_simple_1_100_600_gen_eval"
"12","0.9996656835018743","1854n7sn","355","core_simple_1_100_600_gen_eval"
"12","0.9996773744621313","1854n7sn","356","core_simple_1_100_600_gen_eval"
"12","0.9996684938288593","1854n7sn","357","core_simple_1_100_600_gen_eval"
