"_defaultColorIndex","id","idx_T","name","tpr_at"
"0","zj35kp99","77","core_algorithm-3_50_200_dipper_high_eval","0.13442822384428224"
"0","zj35kp99","78","core_algorithm-3_50_200_dipper_high_eval","0.11735941320293398"
"0","zj35kp99","79","core_algorithm-3_50_200_dipper_high_eval","0.13333333333333333"
"0","zj35kp99","80","core_algorithm-3_50_200_dipper_high_eval","0.1196319018404908"
"0","zj35kp99","81","core_algorithm-3_50_200_dipper_high_eval","0.13574938574938575"
"0","zj35kp99","82","core_algorithm-3_50_200_dipper_high_eval","0.14910659272951324"
"0","zj35kp99","83","core_algorithm-3_50_200_dipper_high_eval","0.16512059369202226"
"0","zj35kp99","84","core_algorithm-3_50_200_dipper_high_eval","0.14418893722809198"
"0","zj35kp99","85","core_algorithm-3_50_200_dipper_high_eval","0.15379825653798257"
"0","zj35kp99","86","core_algorithm-3_50_200_dipper_high_eval","0.13474734872114785"
"0","zj35kp99","87","core_algorithm-3_50_200_dipper_high_eval","0.14840325610519725"
"0","zj35kp99","88","core_algorithm-3_50_200_dipper_high_eval","0.16739811912225705"
"0","zj35kp99","89","core_algorithm-3_50_200_dipper_high_eval","0.18216080402010051"
"0","zj35kp99","90","core_algorithm-3_50_200_dipper_high_eval","0.2052896725440806"
"0","zj35kp99","91","core_algorithm-3_50_200_dipper_high_eval","0.23377441713925645"
"0","zj35kp99","92","core_algorithm-3_50_200_dipper_high_eval","0.255050505050505"
"0","zj35kp99","93","core_algorithm-3_50_200_dipper_high_eval","0.23324905183312264"
"0","zj35kp99","94","core_algorithm-3_50_200_dipper_high_eval","0.20584498094027953"
"0","zj35kp99","95","core_algorithm-3_50_200_dipper_high_eval","0.22625876354365837"
"0","zj35kp99","96","core_algorithm-3_50_200_dipper_high_eval","0.2415335463258786"
"0","zj35kp99","97","core_algorithm-3_50_200_dipper_high_eval","0.21579961464354527"
"0","zj35kp99","98","core_algorithm-3_50_200_dipper_high_eval","0.23938223938223938"
"0","zj35kp99","99","core_algorithm-3_50_200_dipper_high_eval","0.25983236621534495"
"0","zj35kp99","100","core_algorithm-3_50_200_dipper_high_eval","0.2365869424692954"
"0","zj35kp99","101","core_algorithm-3_50_200_dipper_high_eval","0.21062864549578741"
"0","zj35kp99","102","core_algorithm-3_50_200_dipper_high_eval","0.22942320155541154"
"0","zj35kp99","103","core_algorithm-3_50_200_dipper_high_eval","0.24951267056530213"
"0","zj35kp99","104","core_algorithm-3_50_200_dipper_high_eval","0.2682291666666667"
"0","zj35kp99","105","core_algorithm-3_50_200_dipper_high_eval","0.2878590078328982"
"0","zj35kp99","106","core_algorithm-3_50_200_dipper_high_eval","0.3102094240837696"
"0","zj35kp99","107","core_algorithm-3_50_200_dipper_high_eval","0.27719528178243774"
"0","zj35kp99","108","core_algorithm-3_50_200_dipper_high_eval","0.30368906455862976"
"0","zj35kp99","109","core_algorithm-3_50_200_dipper_high_eval","0.3234323432343234"
"0","zj35kp99","110","core_algorithm-3_50_200_dipper_high_eval","0.3395225464190981"
"0","zj35kp99","111","core_algorithm-3_50_200_dipper_high_eval","0.357761492338441"
"0","zj35kp99","112","core_algorithm-3_50_200_dipper_high_eval","0.3293253173012692"
"0","zj35kp99","113","core_algorithm-3_50_200_dipper_high_eval","0.35384615384615387"
"0","zj35kp99","114","core_algorithm-3_50_200_dipper_high_eval","0.32526881720430106"
"0","zj35kp99","115","core_algorithm-3_50_200_dipper_high_eval","0.33804713804713804"
"0","zj35kp99","116","core_algorithm-3_50_200_dipper_high_eval","0.3144016227180527"
"0","zj35kp99","117","core_algorithm-3_50_200_dipper_high_eval","0.2926001357773252"
"0","zj35kp99","118","core_algorithm-3_50_200_dipper_high_eval","0.3086335825968729"
"0","zj35kp99","119","core_algorithm-3_50_200_dipper_high_eval","0.28005464480874315"
"0","zj35kp99","120","core_algorithm-3_50_200_dipper_high_eval","0.29801777170198224"
"0","zj35kp99","121","core_algorithm-3_50_200_dipper_high_eval","0.31485284052019163"
"0","zj35kp99","122","core_algorithm-3_50_200_dipper_high_eval","0.2935528120713306"
"0","zj35kp99","123","core_algorithm-3_50_200_dipper_high_eval","0.27203856749311295"
"0","zj35kp99","124","core_algorithm-3_50_200_dipper_high_eval","0.33148788927335643"
"0","zj35kp99","125","core_algorithm-3_50_200_dipper_high_eval","0.3959638135003479"
"0","zj35kp99","126","core_algorithm-3_50_200_dipper_high_eval","0.41567529741077675"
"0","zj35kp99","127","core_algorithm-3_50_200_dipper_high_eval","0.4426460239268121"
"0","zj35kp99","128","core_algorithm-3_50_200_dipper_high_eval","0.4138418079096045"
"0","zj35kp99","129","core_algorithm-3_50_200_dipper_high_eval","0.4318181818181818"
"0","zj35kp99","130","core_algorithm-3_50_200_dipper_high_eval","0.4529243937232525"
"0","zj35kp99","131","core_algorithm-3_50_200_dipper_high_eval","0.47126436781609193"
"0","zj35kp99","132","core_algorithm-3_50_200_dipper_high_eval","0.4405797101449275"
"0","zj35kp99","133","core_algorithm-3_50_200_dipper_high_eval","0.4664233576642336"
"0","zj35kp99","134","core_algorithm-3_50_200_dipper_high_eval","0.43045387994143486"
"0","zj35kp99","135","core_algorithm-3_50_200_dipper_high_eval","0.4056047197640118"
"0","zj35kp99","136","core_algorithm-3_50_200_dipper_high_eval","0.4250741839762611"
"0","zj35kp99","137","core_algorithm-3_50_200_dipper_high_eval","0.4481730052199851"
"0","zj35kp99","138","core_algorithm-3_50_200_dipper_high_eval","0.4271771771771772"
"0","zj35kp99","139","core_algorithm-3_50_200_dipper_high_eval","0.40242057488653554"
"0","zj35kp99","140","core_algorithm-3_50_200_dipper_high_eval","0.4239877769289534"
"0","zj35kp99","141","core_algorithm-3_50_200_dipper_high_eval","0.4433384379785605"
"0","zj35kp99","142","core_algorithm-3_50_200_dipper_high_eval","0.4683641975308642"
"0","zj35kp99","143","core_algorithm-3_50_200_dipper_high_eval","0.4307931570762053"
"0","zj35kp99","144","core_algorithm-3_50_200_dipper_high_eval","0.4020456333595594"
"0","zj35kp99","145","core_algorithm-3_50_200_dipper_high_eval","0.3752969121140142"
"0","zj35kp99","146","core_algorithm-3_50_200_dipper_high_eval","0.40160642570281124"
"0","zj35kp99","147","core_algorithm-3_50_200_dipper_high_eval","0.4177524429967427"
"0","zj35kp99","148","core_algorithm-3_50_200_dipper_high_eval","0.43399339933993397"
"0","zj35kp99","149","core_algorithm-3_50_200_dipper_high_eval","0.4107292539815591"
"0","zj35kp99","150","core_algorithm-3_50_200_dipper_high_eval","0.4256584536958369"
"0","zj35kp99","151","core_algorithm-3_50_200_dipper_high_eval","0.4483648881239243"
"0","zj35kp99","152","core_algorithm-3_50_200_dipper_high_eval","0.4686411149825784"
"0","zj35kp99","153","core_algorithm-3_50_200_dipper_high_eval","0.5013262599469496"
"0","zj35kp99","154","core_algorithm-3_50_200_dipper_high_eval","0.5216216216216216"
"0","zj35kp99","155","core_algorithm-3_50_200_dipper_high_eval","0.541704857928506"
"0","zj35kp99","156","core_algorithm-3_50_200_dipper_high_eval","0.5055970149253731"
"0","zj35kp99","157","core_algorithm-3_50_200_dipper_high_eval","0.5321969696969697"
"0","zj35kp99","158","core_algorithm-3_50_200_dipper_high_eval","0.5584291187739464"
"0","zj35kp99","159","core_algorithm-3_50_200_dipper_high_eval","0.5244618395303327"
"0","zj35kp99","160","core_algorithm-3_50_200_dipper_high_eval","0.5442786069651742"
"0","zj35kp99","161","core_algorithm-3_50_200_dipper_high_eval","0.3170731707317073"
"0","zj35kp99","162","core_algorithm-3_50_200_dipper_high_eval","0.3274793388429752"
"0","zj35kp99","163","core_algorithm-3_50_200_dipper_high_eval","0.3531283138918346"
"0","zj35kp99","164","core_algorithm-3_50_200_dipper_high_eval","0.3293216630196937"
"0","zj35kp99","165","core_algorithm-3_50_200_dipper_high_eval","0.3404017857142857"
"0","zj35kp99","166","core_algorithm-3_50_200_dipper_high_eval","0.5235361653272101"
"0","zj35kp99","167","core_algorithm-3_50_200_dipper_high_eval","0.49473684210526314"
"0","zj35kp99","168","core_algorithm-3_50_200_dipper_high_eval","0.5126964933494559"
"0","zj35kp99","169","core_algorithm-3_50_200_dipper_high_eval","0.5238095238095238"
"0","zj35kp99","170","core_algorithm-3_50_200_dipper_high_eval","0.5428571428571428"
"0","zj35kp99","171","core_algorithm-3_50_200_dipper_high_eval","0.5693135935397039"
"0","zj35kp99","172","core_algorithm-3_50_200_dipper_high_eval","0.5403899721448467"
"0","zj35kp99","173","core_algorithm-3_50_200_dipper_high_eval","0.5152394775036284"
"0","zj35kp99","174","core_algorithm-3_50_200_dipper_high_eval","0.6098654708520179"
"0","zj35kp99","175","core_algorithm-3_50_200_dipper_high_eval","0.6253918495297806"
"0","zj35kp99","176","core_algorithm-3_50_200_dipper_high_eval","0.6442622950819672"
"0","zj35kp99","177","core_algorithm-3_50_200_dipper_high_eval","0.6689419795221843"
"0","zj35kp99","178","core_algorithm-3_50_200_dipper_high_eval","0.6420863309352518"
"0","zj35kp99","179","core_algorithm-3_50_200_dipper_high_eval","0.6578449905482041"
"0","zj35kp99","180","core_algorithm-3_50_200_dipper_high_eval","0.6693386773547094"
"0","zj35kp99","181","core_algorithm-3_50_200_dipper_high_eval","0.6491596638655462"
"0","zj35kp99","182","core_algorithm-3_50_200_dipper_high_eval","0.6629213483146067"
"0","zj35kp99","183","core_algorithm-3_50_200_dipper_high_eval","0.6736596736596736"
"0","zj35kp99","184","core_algorithm-3_50_200_dipper_high_eval","0.6485148514851485"
"0","zj35kp99","185","core_algorithm-3_50_200_dipper_high_eval","0.6666666666666666"
"0","zj35kp99","186","core_algorithm-3_50_200_dipper_high_eval","0.6780626780626781"
"0","zj35kp99","187","core_algorithm-3_50_200_dipper_high_eval","0.6636363636363637"
"0","zj35kp99","188","core_algorithm-3_50_200_dipper_high_eval","0.6996699669966997"
"0","zj35kp99","189","core_algorithm-3_50_200_dipper_high_eval","0.6906474820143885"
"0","zj35kp99","190","core_algorithm-3_50_200_dipper_high_eval","0.7061068702290076"
"0","zj35kp99","191","core_algorithm-3_50_200_dipper_high_eval","0.7219917012448133"
"0","zj35kp99","192","core_algorithm-3_50_200_dipper_high_eval","0.7407407407407407"
"0","zj35kp99","193","core_algorithm-3_50_200_dipper_high_eval","0.7121212121212122"
"0","zj35kp99","194","core_algorithm-3_50_200_dipper_high_eval","0.7272727272727273"
"0","zj35kp99","195","core_algorithm-3_50_200_dipper_high_eval","0.7470588235294118"
"0","zj35kp99","196","core_algorithm-3_50_200_dipper_high_eval","0.7960526315789473"
"0","zj35kp99","197","core_algorithm-3_50_200_dipper_high_eval","0.7872340425531915"
"7","yow2ywpi","0","core_simple_1_50_200_dipper_high_eval","0"
"7","yow2ywpi","1","core_simple_1_50_200_dipper_high_eval","0"
"7","yow2ywpi","2","core_simple_1_50_200_dipper_high_eval","0"
"7","yow2ywpi","3","core_simple_1_50_200_dipper_high_eval","0.004452926208651399"
"7","yow2ywpi","4","core_simple_1_50_200_dipper_high_eval","0.0031806615776081423"
"7","yow2ywpi","5","core_simple_1_50_200_dipper_high_eval","0.0006361323155216285"
"7","yow2ywpi","6","core_simple_1_50_200_dipper_high_eval","0.002544529262086514"
"7","yow2ywpi","7","core_simple_1_50_200_dipper_high_eval","0.001273074474856779"
"7","yow2ywpi","8","core_simple_1_50_200_dipper_high_eval","0.001273074474856779"
"7","yow2ywpi","9","core_simple_1_50_200_dipper_high_eval","0.005092297899427116"
"7","yow2ywpi","10","core_simple_1_50_200_dipper_high_eval","0.001273074474856779"
"7","yow2ywpi","11","core_simple_1_50_200_dipper_high_eval","0.005092297899427116"
"7","yow2ywpi","12","core_simple_1_50_200_dipper_high_eval","0.015913430935709738"
"7","yow2ywpi","13","core_simple_1_50_200_dipper_high_eval","0.007001909611712286"
"7","yow2ywpi","14","core_simple_1_50_200_dipper_high_eval","0.01718650541056652"
"7","yow2ywpi","15","core_simple_1_50_200_dipper_high_eval","0.008917197452229299"
"7","yow2ywpi","16","core_simple_1_50_200_dipper_high_eval","0.017857142857142856"
"7","yow2ywpi","17","core_simple_1_50_200_dipper_high_eval","0.01148691767708998"
"7","yow2ywpi","18","core_simple_1_50_200_dipper_high_eval","0.01532567049808429"
"7","yow2ywpi","19","core_simple_1_50_200_dipper_high_eval","0.024920127795527155"
"7","yow2ywpi","20","core_simple_1_50_200_dipper_high_eval","0.03388746803069054"
"7","yow2ywpi","21","core_simple_1_50_200_dipper_high_eval","0.021739130434782608"
"7","yow2ywpi","22","core_simple_1_50_200_dipper_high_eval","0.02877237851662404"
"7","yow2ywpi","23","core_simple_1_50_200_dipper_high_eval","0.020473448496481125"
"7","yow2ywpi","24","core_simple_1_50_200_dipper_high_eval","0.028187059577194105"
"7","yow2ywpi","25","core_simple_1_50_200_dipper_high_eval","0.015374759769378604"
"7","yow2ywpi","26","core_simple_1_50_200_dipper_high_eval","0.03012820512820513"
"7","yow2ywpi","27","core_simple_1_50_200_dipper_high_eval","0.019230769230769232"
"7","yow2ywpi","28","core_simple_1_50_200_dipper_high_eval","0.026940346375881975"
"7","yow2ywpi","29","core_simple_1_50_200_dipper_high_eval","0.04105195638229634"
"7","yow2ywpi","30","core_simple_1_50_200_dipper_high_eval","0.023763648041104687"
"7","yow2ywpi","31","core_simple_1_50_200_dipper_high_eval","0.037251123956326265"
"7","yow2ywpi","32","core_simple_1_50_200_dipper_high_eval","0.04565916398713826"
"7","yow2ywpi","33","core_simple_1_50_200_dipper_high_eval","0.03474903474903475"
"7","yow2ywpi","34","core_simple_1_50_200_dipper_high_eval","0.02445302445302445"
"7","yow2ywpi","35","core_simple_1_50_200_dipper_high_eval","0.0334835801674179"
"7","yow2ywpi","36","core_simple_1_50_200_dipper_high_eval","0.04507405022537025"
"7","yow2ywpi","37","core_simple_1_50_200_dipper_high_eval","0.05738233397807866"
"7","yow2ywpi","38","core_simple_1_50_200_dipper_high_eval","0.06576402321083172"
"7","yow2ywpi","39","core_simple_1_50_200_dipper_high_eval","0.04777275661717237"
"7","yow2ywpi","40","core_simple_1_50_200_dipper_high_eval","0.03490627020038785"
"7","yow2ywpi","41","core_simple_1_50_200_dipper_high_eval","0.040803108808290155"
"7","yow2ywpi","42","core_simple_1_50_200_dipper_high_eval","0.0492546986390149"
"7","yow2ywpi","43","core_simple_1_50_200_dipper_high_eval","0.05897602073882048"
"7","yow2ywpi","44","core_simple_1_50_200_dipper_high_eval","0.07263294422827497"
"7","yow2ywpi","45","core_simple_1_50_200_dipper_high_eval","0.05710577547047372"
"7","yow2ywpi","46","core_simple_1_50_200_dipper_high_eval","0.07268007787151201"
"7","yow2ywpi","47","core_simple_1_50_200_dipper_high_eval","0.08641975308641975"
"7","yow2ywpi","48","core_simple_1_50_200_dipper_high_eval","0.068359375"
"7","yow2ywpi","49","core_simple_1_50_200_dipper_high_eval","0.08208469055374593"
"7","yow2ywpi","50","core_simple_1_50_200_dipper_high_eval","0.06905537459283388"
"7","yow2ywpi","51","core_simple_1_50_200_dipper_high_eval","0.08344198174706649"
"7","yow2ywpi","52","core_simple_1_50_200_dipper_high_eval","0.09849967384213959"
"7","yow2ywpi","53","core_simple_1_50_200_dipper_high_eval","0.0737597911227154"
"7","yow2ywpi","54","core_simple_1_50_200_dipper_high_eval","0.08627450980392157"
"7","yow2ywpi","55","core_simple_1_50_200_dipper_high_eval","0.07128842380640942"
"7","yow2ywpi","56","core_simple_1_50_200_dipper_high_eval","0.058862001308044476"
"7","yow2ywpi","57","core_simple_1_50_200_dipper_high_eval","0.06675392670157068"
"7","yow2ywpi","58","core_simple_1_50_200_dipper_high_eval","0.07526178010471204"
"7","yow2ywpi","59","core_simple_1_50_200_dipper_high_eval","0.08971840209561231"
"7","yow2ywpi","60","core_simple_1_50_200_dipper_high_eval","0.10098360655737705"
"7","yow2ywpi","61","core_simple_1_50_200_dipper_high_eval","0.07874015748031496"
"7","yow2ywpi","62","core_simple_1_50_200_dipper_high_eval","0.08989501312335958"
"7","yow2ywpi","63","core_simple_1_50_200_dipper_high_eval","0.06824146981627296"
"7","yow2ywpi","64","core_simple_1_50_200_dipper_high_eval","0.056467498358502954"
"7","yow2ywpi","65","core_simple_1_50_200_dipper_high_eval","0.07030223390275953"
"7","yow2ywpi","66","core_simple_1_50_200_dipper_high_eval","0.08284023668639054"
"7","yow2ywpi","67","core_simple_1_50_200_dipper_high_eval","0.0691699604743083"
"7","yow2ywpi","68","core_simple_1_50_200_dipper_high_eval","0.08108108108108109"
"7","yow2ywpi","69","core_simple_1_50_200_dipper_high_eval","0.06728232189973615"
"7","yow2ywpi","70","core_simple_1_50_200_dipper_high_eval","0.07722772277227723"
"7","yow2ywpi","71","core_simple_1_50_200_dipper_high_eval","0.06411103767349637"
"7","yow2ywpi","72","core_simple_1_50_200_dipper_high_eval","0.07804232804232804"
"7","yow2ywpi","73","core_simple_1_50_200_dipper_high_eval","0.08349900596421471"
"7","yow2ywpi","74","core_simple_1_50_200_dipper_high_eval","0.09542743538767395"
"7","yow2ywpi","75","core_simple_1_50_200_dipper_high_eval","0.10676392572944297"
"7","yow2ywpi","76","core_simple_1_50_200_dipper_high_eval","0.11737400530503979"
"7","yow2ywpi","77","core_simple_1_50_200_dipper_high_eval","0.12873258128732581"
"7","yow2ywpi","78","core_simple_1_50_200_dipper_high_eval","0.10948905109489052"
"7","yow2ywpi","79","core_simple_1_50_200_dipper_high_eval","0.09555408095554081"
"7","yow2ywpi","80","core_simple_1_50_200_dipper_high_eval","0.1041804910418049"
"7","yow2ywpi","81","core_simple_1_50_200_dipper_high_eval","0.08698539176626827"
"7","yow2ywpi","82","core_simple_1_50_200_dipper_high_eval","0.10126582278481013"
"7","yow2ywpi","83","core_simple_1_50_200_dipper_high_eval","0.08466666666666667"
"7","yow2ywpi","84","core_simple_1_50_200_dipper_high_eval","0.0980653769179453"
"7","yow2ywpi","85","core_simple_1_50_200_dipper_high_eval","0.08205470313542361"
"7","yow2ywpi","86","core_simple_1_50_200_dipper_high_eval","0.07004669779853236"
"7","yow2ywpi","87","core_simple_1_50_200_dipper_high_eval","0.07754010695187166"
"7","yow2ywpi","88","core_simple_1_50_200_dipper_high_eval","0.08489304812834225"
"7","yow2ywpi","89","core_simple_1_50_200_dipper_high_eval","0.07290969899665552"
"7","yow2ywpi","90","core_simple_1_50_200_dipper_high_eval","0.0622906898861353"
"7","yow2ywpi","91","core_simple_1_50_200_dipper_high_eval","0.06975184439973173"
"7","yow2ywpi","92","core_simple_1_50_200_dipper_high_eval","0.07852348993288591"
"7","yow2ywpi","93","core_simple_1_50_200_dipper_high_eval","0.08394895903290799"
"7","yow2ywpi","94","core_simple_1_50_200_dipper_high_eval","0.07335127860026917"
"7","yow2ywpi","95","core_simple_1_50_200_dipper_high_eval","0.08417508417508418"
"7","yow2ywpi","96","core_simple_1_50_200_dipper_high_eval","0.09170600134861767"
"7","yow2ywpi","97","core_simple_1_50_200_dipper_high_eval","0.10067567567567567"
"7","yow2ywpi","98","core_simple_1_50_200_dipper_high_eval","0.08875338753387534"
"7","yow2ywpi","99","core_simple_1_50_200_dipper_high_eval","0.12211668928086838"
"7","yow2ywpi","100","core_simple_1_50_200_dipper_high_eval","0.10726408689748812"
"7","yow2ywpi","101","core_simple_1_50_200_dipper_high_eval","0.11337406653088934"
"7","yow2ywpi","102","core_simple_1_50_200_dipper_high_eval","0.12653061224489795"
"7","yow2ywpi","103","core_simple_1_50_200_dipper_high_eval","0.13701431492842536"
"7","yow2ywpi","104","core_simple_1_50_200_dipper_high_eval","0.14354066985645933"
"7","yow2ywpi","105","core_simple_1_50_200_dipper_high_eval","0.1218343600273785"
"7","yow2ywpi","106","core_simple_1_50_200_dipper_high_eval","0.13835616438356163"
"7","yow2ywpi","107","core_simple_1_50_200_dipper_high_eval","0.15178571428571427"
"7","yow2ywpi","108","core_simple_1_50_200_dipper_high_eval","0.13127147766323025"
"7","yow2ywpi","109","core_simple_1_50_200_dipper_high_eval","0.11570247933884298"
"7","yow2ywpi","110","core_simple_1_50_200_dipper_high_eval","0.12551724137931033"
"7","yow2ywpi","111","core_simple_1_50_200_dipper_high_eval","0.1078092605390463"
"7","yow2ywpi","112","core_simple_1_50_200_dipper_high_eval","0.1161022805805114"
"7","yow2ywpi","113","core_simple_1_50_200_dipper_high_eval","0.12612612612612611"
"7","yow2ywpi","114","core_simple_1_50_200_dipper_high_eval","0.13898540653231412"
"7","yow2ywpi","115","core_simple_1_50_200_dipper_high_eval","0.15299026425591097"
"7","yow2ywpi","116","core_simple_1_50_200_dipper_high_eval","0.13588850174216027"
"7","yow2ywpi","117","core_simple_1_50_200_dipper_high_eval","0.12072575017445918"
"7","yow2ywpi","118","core_simple_1_50_200_dipper_high_eval","0.12718378756114604"
"7","yow2ywpi","119","core_simple_1_50_200_dipper_high_eval","0.13795518207282914"
"7","yow2ywpi","120","core_simple_1_50_200_dipper_high_eval","0.14747191011235955"
"7","yow2ywpi","121","core_simple_1_50_200_dipper_high_eval","0.13281799016163034"
"7","yow2ywpi","122","core_simple_1_50_200_dipper_high_eval","0.14587737843551796"
