"_defaultColorIndex","fpr","id","name","tpr"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.344"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.348"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.352"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.372"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.376"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.39"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.394"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.404"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.408"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.44"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.444"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.454"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.458"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.536"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.54"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.652"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.664"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.7"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.704"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.708"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.712"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.736"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.74"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.754"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.76"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.762"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.766"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.782"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.786"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.796"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.802"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.818"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.826"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.836"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.84"
"3","0","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.846"
"3","0.002","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.846"
"3","0.002","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.906"
"3","0.004","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.906"
"3","0.004","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.94"
"3","0.004","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.944"
"3","0.004","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.966"
"3","0.004","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.97"
"3","0.004","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.986"
"3","0.006","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.986"
"3","0.008","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.988"
"3","0.01","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.988"
"3","0.01","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.99"
"3","0.014","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.99"
"3","0.018","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.99"
"3","0.024","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.99"
"3","0.024","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.992"
"3","0.028","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.992"
"3","0.036","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.992"
"3","0.042","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.992"
"3","0.046","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.992"
"3","0.056","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.992"
"3","0.06","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.992"
"3","0.062","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.992"
"3","0.082","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.088","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.094","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.116","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.122","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.128","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.144","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.15","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.152","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.164","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.172","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.996"
"3","0.172","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.18","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.236","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.24","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.244","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.246","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.254","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.256","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.312","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.314","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.324","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.328","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","0.998"
"3","0.328","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.356","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.362","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.364","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.372","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.374","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.378","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.388","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.39","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.594","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.606","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.61","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.614","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.616","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.622","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.704","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.732","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.756","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.762","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.768","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.776","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.78","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.786","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.788","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.96","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.964","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.968","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.982","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","0.988","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"3","1","jtkisfd7","core_simple_1_200_1000_gen_cp_attack_3-25%_eval","1"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.002"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.086"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.09"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.174"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.18"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.184"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.188"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.208"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.212"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.244"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.248"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.298"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.302"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.326"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.332"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.378"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.382"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.388"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.392"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.406"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.414"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.448"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.452"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.458"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.464"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.47"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.504"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.508"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.51"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.514"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.518"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.522"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.538"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.542"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.558"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.562"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.568"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.572"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.576"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.586"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.594"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.596"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.6"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.604"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.608"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.622"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.626"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.638"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.642"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.65"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.654"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.674"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.68"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.692"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.696"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.706"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.712"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.714"
"8","0","rzrpza5t","core_simple_1_200_1000_gen_cp_attack_1-25%_eval","0.718"
