"_defaultColorIndex","avg","id","idx_T","name"
"13","3.141569035356695","sebf8zdh","119","core_simple_1_200_1000_dipper_high_eval"
"13","3.1447854507619684","sebf8zdh","120","core_simple_1_200_1000_dipper_high_eval"
"13","3.148120188886469","sebf8zdh","121","core_simple_1_200_1000_dipper_high_eval"
"13","3.1504750686125322","sebf8zdh","122","core_simple_1_200_1000_dipper_high_eval"
"13","3.153927886876193","sebf8zdh","123","core_simple_1_200_1000_dipper_high_eval"
"13","3.15739588208632","sebf8zdh","124","core_simple_1_200_1000_dipper_high_eval"
"13","3.159109177936207","sebf8zdh","125","core_simple_1_200_1000_dipper_high_eval"
"13","3.162708391276273","sebf8zdh","126","core_simple_1_200_1000_dipper_high_eval"
"13","3.1653171028657394","sebf8zdh","127","core_simple_1_200_1000_dipper_high_eval"
"13","3.1682592299201273","sebf8zdh","128","core_simple_1_200_1000_dipper_high_eval"
"13","3.1730969738526777","sebf8zdh","129","core_simple_1_200_1000_dipper_high_eval"
"13","3.1761709071939643","sebf8zdh","130","core_simple_1_200_1000_dipper_high_eval"
"13","3.1797645333896982","sebf8zdh","131","core_simple_1_200_1000_dipper_high_eval"
"13","3.184037098017606","sebf8zdh","132","core_simple_1_200_1000_dipper_high_eval"
"13","3.1860602880824698","sebf8zdh","133","core_simple_1_200_1000_dipper_high_eval"
"13","3.1882091117338702","sebf8zdh","134","core_simple_1_200_1000_dipper_high_eval"
"13","3.1907817139192063","sebf8zdh","135","core_simple_1_200_1000_dipper_high_eval"
"13","3.1931269467960703","sebf8zdh","136","core_simple_1_200_1000_dipper_high_eval"
"13","3.1956546702818436","sebf8zdh","137","core_simple_1_200_1000_dipper_high_eval"
"13","3.1980872058001433","sebf8zdh","138","core_simple_1_200_1000_dipper_high_eval"
"13","3.2006839765201915","sebf8zdh","139","core_simple_1_200_1000_dipper_high_eval"
"13","3.2040110320177946","sebf8zdh","140","core_simple_1_200_1000_dipper_high_eval"
"13","3.2068754871541802","sebf8zdh","141","core_simple_1_200_1000_dipper_high_eval"
"13","3.209021497119557","sebf8zdh","142","core_simple_1_200_1000_dipper_high_eval"
"13","3.212409677592191","sebf8zdh","143","core_simple_1_200_1000_dipper_high_eval"
"13","3.2148378633152355","sebf8zdh","144","core_simple_1_200_1000_dipper_high_eval"
"13","3.216929272218184","sebf8zdh","145","core_simple_1_200_1000_dipper_high_eval"
"13","3.2205821822773326","sebf8zdh","146","core_simple_1_200_1000_dipper_high_eval"
"13","3.2226184068159625","sebf8zdh","147","core_simple_1_200_1000_dipper_high_eval"
"13","3.2253968356739393","sebf8zdh","148","core_simple_1_200_1000_dipper_high_eval"
"13","3.227257496920499","sebf8zdh","149","core_simple_1_200_1000_dipper_high_eval"
"13","3.230775919654153","sebf8zdh","150","core_simple_1_200_1000_dipper_high_eval"
"13","3.2335056594501843","sebf8zdh","151","core_simple_1_200_1000_dipper_high_eval"
"13","3.235178781682795","sebf8zdh","152","core_simple_1_200_1000_dipper_high_eval"
"13","3.238493699160489","sebf8zdh","153","core_simple_1_200_1000_dipper_high_eval"
"13","3.24148131942749","sebf8zdh","154","core_simple_1_200_1000_dipper_high_eval"
"13","3.2422933717207476","sebf8zdh","155","core_simple_1_200_1000_dipper_high_eval"
"13","3.2434149320775814","sebf8zdh","156","core_simple_1_200_1000_dipper_high_eval"
"13","3.245061558116566","sebf8zdh","157","core_simple_1_200_1000_dipper_high_eval"
"13","3.2476051203987817","sebf8zdh","158","core_simple_1_200_1000_dipper_high_eval"
"13","3.248840566288341","sebf8zdh","159","core_simple_1_200_1000_dipper_high_eval"
"13","3.250869206862016","sebf8zdh","160","core_simple_1_200_1000_dipper_high_eval"
"13","3.2521111288937656","sebf8zdh","161","core_simple_1_200_1000_dipper_high_eval"
"13","3.2545207006281074","sebf8zdh","162","core_simple_1_200_1000_dipper_high_eval"
"13","3.256314288399436","sebf8zdh","163","core_simple_1_200_1000_dipper_high_eval"
"13","3.258101874958385","sebf8zdh","164","core_simple_1_200_1000_dipper_high_eval"
"13","3.2600080179734663","sebf8zdh","165","core_simple_1_200_1000_dipper_high_eval"
"13","3.2630916338833895","sebf8zdh","166","core_simple_1_200_1000_dipper_high_eval"
"13","3.2653659981814296","sebf8zdh","167","core_simple_1_200_1000_dipper_high_eval"
"13","3.267689632762562","sebf8zdh","168","core_simple_1_200_1000_dipper_high_eval"
"13","3.2693477216200395","sebf8zdh","169","core_simple_1_200_1000_dipper_high_eval"
"13","3.273993138399991","sebf8zdh","170","core_simple_1_200_1000_dipper_high_eval"
"13","3.27594656458768","sebf8zdh","171","core_simple_1_200_1000_dipper_high_eval"
"13","3.2787539381547406","sebf8zdh","172","core_simple_1_200_1000_dipper_high_eval"
"13","3.2816268251592464","sebf8zdh","173","core_simple_1_200_1000_dipper_high_eval"
"13","3.284178967042403","sebf8zdh","174","core_simple_1_200_1000_dipper_high_eval"
"13","3.2861253159262915","sebf8zdh","175","core_simple_1_200_1000_dipper_high_eval"
"13","3.2886472904898905","sebf8zdh","176","core_simple_1_200_1000_dipper_high_eval"
"13","3.291022201711481","sebf8zdh","177","core_simple_1_200_1000_dipper_high_eval"
"13","3.2940985896370627","sebf8zdh","178","core_simple_1_200_1000_dipper_high_eval"
"13","3.297127320029519","sebf8zdh","179","core_simple_1_200_1000_dipper_high_eval"
"13","3.2996183270541106","sebf8zdh","180","core_simple_1_200_1000_dipper_high_eval"
"13","3.300809632734819","sebf8zdh","181","core_simple_1_200_1000_dipper_high_eval"
"13","3.3019962553544477","sebf8zdh","182","core_simple_1_200_1000_dipper_high_eval"
"13","3.304911152752963","sebf8zdh","183","core_simple_1_200_1000_dipper_high_eval"
"13","3.3071062896034933","sebf8zdh","184","core_simple_1_200_1000_dipper_high_eval"
"13","3.311456021742387","sebf8zdh","185","core_simple_1_200_1000_dipper_high_eval"
"13","3.3138824566927823","sebf8zdh","186","core_simple_1_200_1000_dipper_high_eval"
"13","3.3154301664179022","sebf8zdh","187","core_simple_1_200_1000_dipper_high_eval"
"13","3.3185732219002464","sebf8zdh","188","core_simple_1_200_1000_dipper_high_eval"
"13","3.3217122849551113","sebf8zdh","189","core_simple_1_200_1000_dipper_high_eval"
"13","3.324349929636175","sebf8zdh","190","core_simple_1_200_1000_dipper_high_eval"
"13","3.3262949140722102","sebf8zdh","191","core_simple_1_200_1000_dipper_high_eval"
"13","3.328852565938776","sebf8zdh","192","core_simple_1_200_1000_dipper_high_eval"
"13","3.3305379867553713","sebf8zdh","193","core_simple_1_200_1000_dipper_high_eval"
"13","3.3322121070515025","sebf8zdh","194","core_simple_1_200_1000_dipper_high_eval"
"13","3.3350322383533824","sebf8zdh","195","core_simple_1_200_1000_dipper_high_eval"
"13","3.3375789002505214","sebf8zdh","196","core_simple_1_200_1000_dipper_high_eval"
"13","3.340764772935347","sebf8zdh","197","core_simple_1_200_1000_dipper_high_eval"
"13","3.3424799381602894","sebf8zdh","198","core_simple_1_200_1000_dipper_high_eval"
"13","3.344449268167669","sebf8zdh","199","core_simple_1_200_1000_dipper_high_eval"
"13","3.3455783335945823","sebf8zdh","200","core_simple_1_200_1000_dipper_high_eval"
"13","3.347345189181241","sebf8zdh","201","core_simple_1_200_1000_dipper_high_eval"
"13","3.350314575368708","sebf8zdh","202","core_simple_1_200_1000_dipper_high_eval"
"13","3.3527635527524082","sebf8zdh","203","core_simple_1_200_1000_dipper_high_eval"
"13","3.354448768442327","sebf8zdh","204","core_simple_1_200_1000_dipper_high_eval"
"13","3.3558252244429156","sebf8zdh","205","core_simple_1_200_1000_dipper_high_eval"
"13","3.357224837389859","sebf8zdh","206","core_simple_1_200_1000_dipper_high_eval"
"13","3.359851988879117","sebf8zdh","207","core_simple_1_200_1000_dipper_high_eval"
"13","3.3630245956074107","sebf8zdh","208","core_simple_1_200_1000_dipper_high_eval"
"13","3.3646111892353403","sebf8zdh","209","core_simple_1_200_1000_dipper_high_eval"
"13","3.3667684546383945","sebf8zdh","210","core_simple_1_200_1000_dipper_high_eval"
"13","3.368806491505016","sebf8zdh","211","core_simple_1_200_1000_dipper_high_eval"
"13","3.3704129480882123","sebf8zdh","212","core_simple_1_200_1000_dipper_high_eval"
"13","3.37173567979986","sebf8zdh","213","core_simple_1_200_1000_dipper_high_eval"
"13","3.372964823982932","sebf8zdh","214","core_simple_1_200_1000_dipper_high_eval"
"13","3.374539614417336","sebf8zdh","215","core_simple_1_200_1000_dipper_high_eval"
"13","3.376268838188865","sebf8zdh","216","core_simple_1_200_1000_dipper_high_eval"
"13","3.3780158391432327","sebf8zdh","217","core_simple_1_200_1000_dipper_high_eval"
"13","3.379031112844294","sebf8zdh","218","core_simple_1_200_1000_dipper_high_eval"
"13","3.380952587994662","sebf8zdh","219","core_simple_1_200_1000_dipper_high_eval"
"13","3.3825480854728007","sebf8zdh","220","core_simple_1_200_1000_dipper_high_eval"
"13","3.384461458899758","sebf8zdh","221","core_simple_1_200_1000_dipper_high_eval"
"13","3.385331272125244","sebf8zdh","222","core_simple_1_200_1000_dipper_high_eval"
"13","3.386401335282759","sebf8zdh","223","core_simple_1_200_1000_dipper_high_eval"
"13","3.3887403654618695","sebf8zdh","224","core_simple_1_200_1000_dipper_high_eval"
"13","3.3907762964422052","sebf8zdh","225","core_simple_1_200_1000_dipper_high_eval"
"13","3.393650951905684","sebf8zdh","226","core_simple_1_200_1000_dipper_high_eval"
"13","3.3947933729345148","sebf8zdh","227","core_simple_1_200_1000_dipper_high_eval"
"13","3.395694139480591","sebf8zdh","228","core_simple_1_200_1000_dipper_high_eval"
"13","3.3969971696680243","sebf8zdh","229","core_simple_1_200_1000_dipper_high_eval"
"13","3.398689158006148","sebf8zdh","230","core_simple_1_200_1000_dipper_high_eval"
"13","3.400631783918901","sebf8zdh","231","core_simple_1_200_1000_dipper_high_eval"
"13","3.4020539410331034","sebf8zdh","232","core_simple_1_200_1000_dipper_high_eval"
"13","3.403965922268954","sebf8zdh","233","core_simple_1_200_1000_dipper_high_eval"
"13","3.405770333030007","sebf8zdh","234","core_simple_1_200_1000_dipper_high_eval"
"13","3.4080388672568582","sebf8zdh","235","core_simple_1_200_1000_dipper_high_eval"
"13","3.40855190225081","sebf8zdh","236","core_simple_1_200_1000_dipper_high_eval"
"13","3.4099730465628886","sebf8zdh","237","core_simple_1_200_1000_dipper_high_eval"
"13","3.4118219933943315","sebf8zdh","238","core_simple_1_200_1000_dipper_high_eval"
"13","3.412931653109464","sebf8zdh","239","core_simple_1_200_1000_dipper_high_eval"
"13","3.41422612658414","sebf8zdh","240","core_simple_1_200_1000_dipper_high_eval"
"13","3.4153186536268754","sebf8zdh","241","core_simple_1_200_1000_dipper_high_eval"
"13","3.4165549361489034","sebf8zdh","242","core_simple_1_200_1000_dipper_high_eval"
"13","3.417585838317871","sebf8zdh","243","core_simple_1_200_1000_dipper_high_eval"
"13","3.4198665509657427","sebf8zdh","244","core_simple_1_200_1000_dipper_high_eval"
"13","3.4217729807767","sebf8zdh","245","core_simple_1_200_1000_dipper_high_eval"
"13","3.4234864560907536","sebf8zdh","246","core_simple_1_200_1000_dipper_high_eval"
"13","3.4243761473569","sebf8zdh","247","core_simple_1_200_1000_dipper_high_eval"
"13","3.4259236483140425","sebf8zdh","248","core_simple_1_200_1000_dipper_high_eval"
"13","3.426887761549516","sebf8zdh","249","core_simple_1_200_1000_dipper_high_eval"
"13","3.427753154928034","sebf8zdh","250","core_simple_1_200_1000_dipper_high_eval"
"13","3.4289206598455255","sebf8zdh","251","core_simple_1_200_1000_dipper_high_eval"
"13","3.42979203414917","sebf8zdh","252","core_simple_1_200_1000_dipper_high_eval"
"13","3.430816598025235","sebf8zdh","253","core_simple_1_200_1000_dipper_high_eval"
"13","3.4320642623901367","sebf8zdh","254","core_simple_1_200_1000_dipper_high_eval"
"13","3.434143101085316","sebf8zdh","255","core_simple_1_200_1000_dipper_high_eval"
"13","3.4359084675528786","sebf8zdh","256","core_simple_1_200_1000_dipper_high_eval"
"13","3.437464337955822","sebf8zdh","257","core_simple_1_200_1000_dipper_high_eval"
"13","3.4378778414292768","sebf8zdh","258","core_simple_1_200_1000_dipper_high_eval"
"13","3.4388631140969017","sebf8zdh","259","core_simple_1_200_1000_dipper_high_eval"
"13","3.4408781710537997","sebf8zdh","260","core_simple_1_200_1000_dipper_high_eval"
"13","3.441892277804288","sebf8zdh","261","core_simple_1_200_1000_dipper_high_eval"
"13","3.443122129787098","sebf8zdh","262","core_simple_1_200_1000_dipper_high_eval"
"13","3.4440121553594416","sebf8zdh","263","core_simple_1_200_1000_dipper_high_eval"
"13","3.4449956363331187","sebf8zdh","264","core_simple_1_200_1000_dipper_high_eval"
"13","3.445610446062955","sebf8zdh","265","core_simple_1_200_1000_dipper_high_eval"
"13","3.4467777462005613","sebf8zdh","266","core_simple_1_200_1000_dipper_high_eval"
"13","3.4482528083107686","sebf8zdh","267","core_simple_1_200_1000_dipper_high_eval"
"13","3.450514895872636","sebf8zdh","268","core_simple_1_200_1000_dipper_high_eval"
"13","3.451501426349987","sebf8zdh","269","core_simple_1_200_1000_dipper_high_eval"
"13","3.4516089161959562","sebf8zdh","270","core_simple_1_200_1000_dipper_high_eval"
"13","3.4538115773634477","sebf8zdh","271","core_simple_1_200_1000_dipper_high_eval"
"13","3.4552771880409936","sebf8zdh","272","core_simple_1_200_1000_dipper_high_eval"
"13","3.4569484639601273","sebf8zdh","273","core_simple_1_200_1000_dipper_high_eval"
"13","3.458565993222323","sebf8zdh","274","core_simple_1_200_1000_dipper_high_eval"
"13","3.459651963667436","sebf8zdh","275","core_simple_1_200_1000_dipper_high_eval"
"13","3.4628741177645597","sebf8zdh","276","core_simple_1_200_1000_dipper_high_eval"
"13","3.4638256197842683","sebf8zdh","277","core_simple_1_200_1000_dipper_high_eval"
"13","3.4650414537949996","sebf8zdh","278","core_simple_1_200_1000_dipper_high_eval"
"13","3.466178190578114","sebf8zdh","279","core_simple_1_200_1000_dipper_high_eval"
"13","3.467204021974043","sebf8zdh","280","core_simple_1_200_1000_dipper_high_eval"
"13","3.4677109123576773","sebf8zdh","281","core_simple_1_200_1000_dipper_high_eval"
"13","3.4687142937400126","sebf8zdh","282","core_simple_1_200_1000_dipper_high_eval"
"13","3.469806192051281","sebf8zdh","283","core_simple_1_200_1000_dipper_high_eval"
"13","3.47128804397583","sebf8zdh","284","core_simple_1_200_1000_dipper_high_eval"
"13","3.4723520780043167","sebf8zdh","285","core_simple_1_200_1000_dipper_high_eval"
"13","3.474235816608776","sebf8zdh","286","core_simple_1_200_1000_dipper_high_eval"
"13","3.475297305714","sebf8zdh","287","core_simple_1_200_1000_dipper_high_eval"
"13","3.476450611808083","sebf8zdh","288","core_simple_1_200_1000_dipper_high_eval"
"13","3.476983364105225","sebf8zdh","289","core_simple_1_200_1000_dipper_high_eval"
"13","3.478958517594771","sebf8zdh","290","core_simple_1_200_1000_dipper_high_eval"
"13","3.480601170799949","sebf8zdh","291","core_simple_1_200_1000_dipper_high_eval"
"13","3.4821624298095704","sebf8zdh","292","core_simple_1_200_1000_dipper_high_eval"
"13","3.483742963617498","sebf8zdh","293","core_simple_1_200_1000_dipper_high_eval"
"13","3.4854283452467483","sebf8zdh","294","core_simple_1_200_1000_dipper_high_eval"
"13","3.487010345805775","sebf8zdh","295","core_simple_1_200_1000_dipper_high_eval"
"13","3.488664908322421","sebf8zdh","296","core_simple_1_200_1000_dipper_high_eval"
"13","3.48985101630471","sebf8zdh","297","core_simple_1_200_1000_dipper_high_eval"
"13","3.4913231698816474","sebf8zdh","298","core_simple_1_200_1000_dipper_high_eval"
"13","3.4922460084394977","sebf8zdh","299","core_simple_1_200_1000_dipper_high_eval"
"13","3.4941968260678378","sebf8zdh","300","core_simple_1_200_1000_dipper_high_eval"
"13","3.495111008384011","sebf8zdh","301","core_simple_1_200_1000_dipper_high_eval"
"13","3.4959883176630195","sebf8zdh","302","core_simple_1_200_1000_dipper_high_eval"
"13","3.4976110753146084","sebf8zdh","303","core_simple_1_200_1000_dipper_high_eval"
"13","3.4991442496559837","sebf8zdh","304","core_simple_1_200_1000_dipper_high_eval"
"13","3.5011765781749378","sebf8zdh","305","core_simple_1_200_1000_dipper_high_eval"
"13","3.502851585041393","sebf8zdh","306","core_simple_1_200_1000_dipper_high_eval"
"13","3.5041105145541103","sebf8zdh","307","core_simple_1_200_1000_dipper_high_eval"
"13","3.5050912851853804","sebf8zdh","308","core_simple_1_200_1000_dipper_high_eval"
"13","3.505504479668357","sebf8zdh","309","core_simple_1_200_1000_dipper_high_eval"
"13","3.506397230841897","sebf8zdh","310","core_simple_1_200_1000_dipper_high_eval"
"13","3.5084180053364147","sebf8zdh","311","core_simple_1_200_1000_dipper_high_eval"
"13","3.5093611136349763","sebf8zdh","312","core_simple_1_200_1000_dipper_high_eval"
"13","3.51058101792769","sebf8zdh","313","core_simple_1_200_1000_dipper_high_eval"
"13","3.511320910540494","sebf8zdh","314","core_simple_1_200_1000_dipper_high_eval"
"13","3.51194011740251","sebf8zdh","315","core_simple_1_200_1000_dipper_high_eval"
"13","3.5131541652679443","sebf8zdh","316","core_simple_1_200_1000_dipper_high_eval"
"13","3.5137681622938675","sebf8zdh","317","core_simple_1_200_1000_dipper_high_eval"
"13","3.5148621448170054","sebf8zdh","318","core_simple_1_200_1000_dipper_high_eval"
"13","3.516326255971735","sebf8zdh","319","core_simple_1_200_1000_dipper_high_eval"
