"_defaultColorIndex","avg","id","idx_T","name"
"13","1.2046337876004254","sebf8zdh","30","core_simple_1_200_1000_dipper_high_eval"
"13","1.2143227324530994","sebf8zdh","31","core_simple_1_200_1000_dipper_high_eval"
"13","1.24335864194982","sebf8zdh","32","core_simple_1_200_1000_dipper_high_eval"
"13","1.2605423812532321","sebf8zdh","33","core_simple_1_200_1000_dipper_high_eval"
"13","1.2709478761302477","sebf8zdh","34","core_simple_1_200_1000_dipper_high_eval"
"13","1.2883347872614774","sebf8zdh","35","core_simple_1_200_1000_dipper_high_eval"
"13","1.2998614573130642","sebf8zdh","36","core_simple_1_200_1000_dipper_high_eval"
"13","1.3194238067108348","sebf8zdh","37","core_simple_1_200_1000_dipper_high_eval"
"13","1.3350216335813612","sebf8zdh","38","core_simple_1_200_1000_dipper_high_eval"
"13","1.352490303286335","sebf8zdh","39","core_simple_1_200_1000_dipper_high_eval"
"13","1.3722924065408955","sebf8zdh","40","core_simple_1_200_1000_dipper_high_eval"
"13","1.3843363785752434","sebf8zdh","41","core_simple_1_200_1000_dipper_high_eval"
"13","1.4063383746120994","sebf8zdh","42","core_simple_1_200_1000_dipper_high_eval"
"13","1.4157976430964103","sebf8zdh","43","core_simple_1_200_1000_dipper_high_eval"
"13","1.429254589328473","sebf8zdh","44","core_simple_1_200_1000_dipper_high_eval"
"13","1.4448320187175894","sebf8zdh","45","core_simple_1_200_1000_dipper_high_eval"
"13","1.4580255788917862","sebf8zdh","46","core_simple_1_200_1000_dipper_high_eval"
"13","1.4657400632828976","sebf8zdh","47","core_simple_1_200_1000_dipper_high_eval"
"13","1.4746595383638785","sebf8zdh","48","core_simple_1_200_1000_dipper_high_eval"
"13","1.490016555345425","sebf8zdh","49","core_simple_1_200_1000_dipper_high_eval"
"13","1.5077482963437998","sebf8zdh","50","core_simple_1_200_1000_dipper_high_eval"
"13","1.523622330837634","sebf8zdh","51","core_simple_1_200_1000_dipper_high_eval"
"13","1.537241937935134","sebf8zdh","52","core_simple_1_200_1000_dipper_high_eval"
"13","1.554068239258269","sebf8zdh","53","core_simple_1_200_1000_dipper_high_eval"
"13","1.5720656999875724","sebf8zdh","54","core_simple_1_200_1000_dipper_high_eval"
"13","1.583758660775126","sebf8zdh","55","core_simple_1_200_1000_dipper_high_eval"
"13","1.597388281620755","sebf8zdh","56","core_simple_1_200_1000_dipper_high_eval"
"13","1.615349021835848","sebf8zdh","57","core_simple_1_200_1000_dipper_high_eval"
"13","1.6333421750152566","sebf8zdh","58","core_simple_1_200_1000_dipper_high_eval"
"13","1.6477672178257237","sebf8zdh","59","core_simple_1_200_1000_dipper_high_eval"
"13","1.6652560355511006","sebf8zdh","60","core_simple_1_200_1000_dipper_high_eval"
"13","1.6811659776013503","sebf8zdh","61","core_simple_1_200_1000_dipper_high_eval"
"13","1.6945799992319945","sebf8zdh","62","core_simple_1_200_1000_dipper_high_eval"
"13","1.7085244530885755","sebf8zdh","63","core_simple_1_200_1000_dipper_high_eval"
"13","1.724459298255904","sebf8zdh","64","core_simple_1_200_1000_dipper_high_eval"
"13","1.7442177198444344","sebf8zdh","65","core_simple_1_200_1000_dipper_high_eval"
"13","1.7552851253625406","sebf8zdh","66","core_simple_1_200_1000_dipper_high_eval"
"13","1.773071276787094","sebf8zdh","67","core_simple_1_200_1000_dipper_high_eval"
"13","1.7859979693486565","sebf8zdh","68","core_simple_1_200_1000_dipper_high_eval"
"13","1.7982236923384596","sebf8zdh","69","core_simple_1_200_1000_dipper_high_eval"
"13","1.8143917798733395","sebf8zdh","70","core_simple_1_200_1000_dipper_high_eval"
"13","1.8312223830674714","sebf8zdh","71","core_simple_1_200_1000_dipper_high_eval"
"13","1.8427487199472348","sebf8zdh","72","core_simple_1_200_1000_dipper_high_eval"
"13","1.8561751361985563","sebf8zdh","73","core_simple_1_200_1000_dipper_high_eval"
"13","1.8679393024379374","sebf8zdh","74","core_simple_1_200_1000_dipper_high_eval"
"13","1.8821584626091383","sebf8zdh","75","core_simple_1_200_1000_dipper_high_eval"
"13","1.8984878746947325","sebf8zdh","76","core_simple_1_200_1000_dipper_high_eval"
"13","1.9075571644139764","sebf8zdh","77","core_simple_1_200_1000_dipper_high_eval"
"13","1.9202160856068615","sebf8zdh","78","core_simple_1_200_1000_dipper_high_eval"
"13","1.9392424352373996","sebf8zdh","79","core_simple_1_200_1000_dipper_high_eval"
"13","1.9560338717821677","sebf8zdh","80","core_simple_1_200_1000_dipper_high_eval"
"13","1.9685707935333954","sebf8zdh","81","core_simple_1_200_1000_dipper_high_eval"
"13","1.9819598045969256","sebf8zdh","82","core_simple_1_200_1000_dipper_high_eval"
"13","1.9982221610050355","sebf8zdh","83","core_simple_1_200_1000_dipper_high_eval"
"13","2.011233650788413","sebf8zdh","84","core_simple_1_200_1000_dipper_high_eval"
"13","2.0245281536841024","sebf8zdh","85","core_simple_1_200_1000_dipper_high_eval"
"13","2.0317334618383827","sebf8zdh","86","core_simple_1_200_1000_dipper_high_eval"
"13","2.0457967894643128","sebf8zdh","87","core_simple_1_200_1000_dipper_high_eval"
"13","2.0590474138379884","sebf8zdh","88","core_simple_1_200_1000_dipper_high_eval"
"13","2.0768651926861277","sebf8zdh","89","core_simple_1_200_1000_dipper_high_eval"
"13","2.088146265204736","sebf8zdh","90","core_simple_1_200_1000_dipper_high_eval"
"13","2.1048507688677898","sebf8zdh","91","core_simple_1_200_1000_dipper_high_eval"
"13","2.1214556146056993","sebf8zdh","92","core_simple_1_200_1000_dipper_high_eval"
"13","2.1385143981260413","sebf8zdh","93","core_simple_1_200_1000_dipper_high_eval"
"13","2.148310028805452","sebf8zdh","94","core_simple_1_200_1000_dipper_high_eval"
"13","2.1597954005002977","sebf8zdh","95","core_simple_1_200_1000_dipper_high_eval"
"13","2.171047449429684","sebf8zdh","96","core_simple_1_200_1000_dipper_high_eval"
"13","2.1825596950208115","sebf8zdh","97","core_simple_1_200_1000_dipper_high_eval"
"13","2.19682836457758","sebf8zdh","98","core_simple_1_200_1000_dipper_high_eval"
"13","2.212538922069878","sebf8zdh","99","core_simple_1_200_1000_dipper_high_eval"
"13","2.2274715627068717","sebf8zdh","100","core_simple_1_200_1000_dipper_high_eval"
"13","2.2377684683791847","sebf8zdh","101","core_simple_1_200_1000_dipper_high_eval"
"13","2.251869482227421","sebf8zdh","102","core_simple_1_200_1000_dipper_high_eval"
"13","2.265553995824369","sebf8zdh","103","core_simple_1_200_1000_dipper_high_eval"
"13","2.2751792840347123","sebf8zdh","104","core_simple_1_200_1000_dipper_high_eval"
"13","2.289551495721754","sebf8zdh","105","core_simple_1_200_1000_dipper_high_eval"
"13","2.3003981406244947","sebf8zdh","106","core_simple_1_200_1000_dipper_high_eval"
"13","2.312878432698734","sebf8zdh","107","core_simple_1_200_1000_dipper_high_eval"
"13","2.330016660686467","sebf8zdh","108","core_simple_1_200_1000_dipper_high_eval"
"13","2.3402372322351135","sebf8zdh","109","core_simple_1_200_1000_dipper_high_eval"
"13","2.348314886792002","sebf8zdh","110","core_simple_1_200_1000_dipper_high_eval"
"13","2.3576530242703626","sebf8zdh","111","core_simple_1_200_1000_dipper_high_eval"
"13","2.3715944024507882","sebf8zdh","112","core_simple_1_200_1000_dipper_high_eval"
"13","2.3782918087106655","sebf8zdh","113","core_simple_1_200_1000_dipper_high_eval"
"13","2.3889409368185652","sebf8zdh","114","core_simple_1_200_1000_dipper_high_eval"
"13","2.403647847451676","sebf8zdh","115","core_simple_1_200_1000_dipper_high_eval"
"13","2.4157577567680333","sebf8zdh","116","core_simple_1_200_1000_dipper_high_eval"
"13","2.4259295930567477","sebf8zdh","117","core_simple_1_200_1000_dipper_high_eval"
"13","2.4383975491009995","sebf8zdh","118","core_simple_1_200_1000_dipper_high_eval"
"13","2.448009716953111","sebf8zdh","119","core_simple_1_200_1000_dipper_high_eval"
"13","2.4606762829076207","sebf8zdh","120","core_simple_1_200_1000_dipper_high_eval"
"13","2.4740503417637982","sebf8zdh","121","core_simple_1_200_1000_dipper_high_eval"
"13","2.4878164972830152","sebf8zdh","122","core_simple_1_200_1000_dipper_high_eval"
"13","2.5002905158696365","sebf8zdh","123","core_simple_1_200_1000_dipper_high_eval"
"13","2.513465556550623","sebf8zdh","124","core_simple_1_200_1000_dipper_high_eval"
"13","2.5264237663312232","sebf8zdh","125","core_simple_1_200_1000_dipper_high_eval"
"13","2.5376593437545076","sebf8zdh","126","core_simple_1_200_1000_dipper_high_eval"
"13","2.553956730211694","sebf8zdh","127","core_simple_1_200_1000_dipper_high_eval"
"13","2.5649053347719093","sebf8zdh","128","core_simple_1_200_1000_dipper_high_eval"
"13","2.5785671335287454","sebf8zdh","129","core_simple_1_200_1000_dipper_high_eval"
"13","2.5948388479930036","sebf8zdh","130","core_simple_1_200_1000_dipper_high_eval"
"13","2.609099021424418","sebf8zdh","131","core_simple_1_200_1000_dipper_high_eval"
"13","2.616942997552405","sebf8zdh","132","core_simple_1_200_1000_dipper_high_eval"
"13","2.62285405991485","sebf8zdh","133","core_simple_1_200_1000_dipper_high_eval"
"13","2.6365228678184978","sebf8zdh","134","core_simple_1_200_1000_dipper_high_eval"
"13","2.6409777329031345","sebf8zdh","135","core_simple_1_200_1000_dipper_high_eval"
"13","2.6530017427149555","sebf8zdh","136","core_simple_1_200_1000_dipper_high_eval"
"13","2.66308870005001","sebf8zdh","137","core_simple_1_200_1000_dipper_high_eval"
"13","2.673282347594808","sebf8zdh","138","core_simple_1_200_1000_dipper_high_eval"
"13","2.681853899078383","sebf8zdh","139","core_simple_1_200_1000_dipper_high_eval"
"13","2.6967095795738616","sebf8zdh","140","core_simple_1_200_1000_dipper_high_eval"
"13","2.708063812437399","sebf8zdh","141","core_simple_1_200_1000_dipper_high_eval"
"13","2.7162385410505587","sebf8zdh","142","core_simple_1_200_1000_dipper_high_eval"
"13","2.72836331834132","sebf8zdh","143","core_simple_1_200_1000_dipper_high_eval"
"13","2.736974774147092","sebf8zdh","144","core_simple_1_200_1000_dipper_high_eval"
"13","2.748496536839052","sebf8zdh","145","core_simple_1_200_1000_dipper_high_eval"
"13","2.7637673345219165","sebf8zdh","146","core_simple_1_200_1000_dipper_high_eval"
"13","2.774569609525725","sebf8zdh","147","core_simple_1_200_1000_dipper_high_eval"
"13","2.78529457528931","sebf8zdh","148","core_simple_1_200_1000_dipper_high_eval"
"13","2.8010912353735","sebf8zdh","149","core_simple_1_200_1000_dipper_high_eval"
"13","2.8145977638981488","sebf8zdh","150","core_simple_1_200_1000_dipper_high_eval"
"13","2.8229194912596567","sebf8zdh","151","core_simple_1_200_1000_dipper_high_eval"
"13","2.8345313731294413","sebf8zdh","152","core_simple_1_200_1000_dipper_high_eval"
"13","2.8481358172141737","sebf8zdh","153","core_simple_1_200_1000_dipper_high_eval"
"13","2.8609361263263633","sebf8zdh","154","core_simple_1_200_1000_dipper_high_eval"
"13","2.871904412423744","sebf8zdh","155","core_simple_1_200_1000_dipper_high_eval"
"13","2.885138472067537","sebf8zdh","156","core_simple_1_200_1000_dipper_high_eval"
"13","2.898380988781099","sebf8zdh","157","core_simple_1_200_1000_dipper_high_eval"
"13","2.9082628276179774","sebf8zdh","158","core_simple_1_200_1000_dipper_high_eval"
"13","2.9123897614569203","sebf8zdh","159","core_simple_1_200_1000_dipper_high_eval"
"13","2.9266829929626836","sebf8zdh","160","core_simple_1_200_1000_dipper_high_eval"
"13","2.9380954195709363","sebf8zdh","161","core_simple_1_200_1000_dipper_high_eval"
"13","2.9451717631283385","sebf8zdh","162","core_simple_1_200_1000_dipper_high_eval"
"13","2.9559781618128897","sebf8zdh","163","core_simple_1_200_1000_dipper_high_eval"
"13","2.9656450989273804","sebf8zdh","164","core_simple_1_200_1000_dipper_high_eval"
"13","2.9781564112141474","sebf8zdh","165","core_simple_1_200_1000_dipper_high_eval"
"13","2.991415428314372","sebf8zdh","166","core_simple_1_200_1000_dipper_high_eval"
"13","3.004093166957896","sebf8zdh","167","core_simple_1_200_1000_dipper_high_eval"
"13","3.011182811946429","sebf8zdh","168","core_simple_1_200_1000_dipper_high_eval"
"13","3.019440512260686","sebf8zdh","169","core_simple_1_200_1000_dipper_high_eval"
"13","3.0268890767399035","sebf8zdh","170","core_simple_1_200_1000_dipper_high_eval"
"13","3.039714260804529","sebf8zdh","171","core_simple_1_200_1000_dipper_high_eval"
"13","3.050026476471775","sebf8zdh","172","core_simple_1_200_1000_dipper_high_eval"
"13","3.066419939148382","sebf8zdh","173","core_simple_1_200_1000_dipper_high_eval"
"13","3.079030133268647","sebf8zdh","174","core_simple_1_200_1000_dipper_high_eval"
"13","3.089781331351255","sebf8zdh","175","core_simple_1_200_1000_dipper_high_eval"
"13","3.1012710235098924","sebf8zdh","176","core_simple_1_200_1000_dipper_high_eval"
"13","3.115358286836584","sebf8zdh","177","core_simple_1_200_1000_dipper_high_eval"
"13","3.125009664977413","sebf8zdh","178","core_simple_1_200_1000_dipper_high_eval"
"13","3.1330949928877607","sebf8zdh","179","core_simple_1_200_1000_dipper_high_eval"
"13","3.1457573330428983","sebf8zdh","180","core_simple_1_200_1000_dipper_high_eval"
"13","3.1593871302375667","sebf8zdh","181","core_simple_1_200_1000_dipper_high_eval"
"13","3.1704780169424955","sebf8zdh","182","core_simple_1_200_1000_dipper_high_eval"
"13","3.178362411478075","sebf8zdh","183","core_simple_1_200_1000_dipper_high_eval"
"13","3.1867334543243993","sebf8zdh","184","core_simple_1_200_1000_dipper_high_eval"
"13","3.1978561265459278","sebf8zdh","185","core_simple_1_200_1000_dipper_high_eval"
"13","3.2105773543954252","sebf8zdh","186","core_simple_1_200_1000_dipper_high_eval"
"13","3.223755079512266","sebf8zdh","187","core_simple_1_200_1000_dipper_high_eval"
"13","3.2322575924300874","sebf8zdh","188","core_simple_1_200_1000_dipper_high_eval"
"13","3.243589545437725","sebf8zdh","189","core_simple_1_200_1000_dipper_high_eval"
"13","3.2512125353899335","sebf8zdh","190","core_simple_1_200_1000_dipper_high_eval"
"13","3.2660208633821872","sebf8zdh","191","core_simple_1_200_1000_dipper_high_eval"
"13","3.2774297606905063","sebf8zdh","192","core_simple_1_200_1000_dipper_high_eval"
"13","3.2843541343947638","sebf8zdh","193","core_simple_1_200_1000_dipper_high_eval"
"13","3.295947307334927","sebf8zdh","194","core_simple_1_200_1000_dipper_high_eval"
"13","3.30443368905476","sebf8zdh","195","core_simple_1_200_1000_dipper_high_eval"
"13","3.3164232989300544","sebf8zdh","196","core_simple_1_200_1000_dipper_high_eval"
"13","3.3257974899137643","sebf8zdh","197","core_simple_1_200_1000_dipper_high_eval"
"13","3.3394212296760792","sebf8zdh","198","core_simple_1_200_1000_dipper_high_eval"
"13","3.3467828263542545","sebf8zdh","199","core_simple_1_200_1000_dipper_high_eval"
"13","3.3543525313662226","sebf8zdh","200","core_simple_1_200_1000_dipper_high_eval"
"13","3.3653645944949226","sebf8zdh","201","core_simple_1_200_1000_dipper_high_eval"
"13","3.376100693340396","sebf8zdh","202","core_simple_1_200_1000_dipper_high_eval"
"13","3.382568321910496","sebf8zdh","203","core_simple_1_200_1000_dipper_high_eval"
"13","3.3936562250425375","sebf8zdh","204","core_simple_1_200_1000_dipper_high_eval"
"13","3.4027863902851427","sebf8zdh","205","core_simple_1_200_1000_dipper_high_eval"
"13","3.4127321649559943","sebf8zdh","206","core_simple_1_200_1000_dipper_high_eval"
"13","3.421093726550161","sebf8zdh","207","core_simple_1_200_1000_dipper_high_eval"
"13","3.427011746094021","sebf8zdh","208","core_simple_1_200_1000_dipper_high_eval"
"13","3.439552486254907","sebf8zdh","209","core_simple_1_200_1000_dipper_high_eval"
"13","3.446804430863161","sebf8zdh","210","core_simple_1_200_1000_dipper_high_eval"
"13","3.457110960363002","sebf8zdh","211","core_simple_1_200_1000_dipper_high_eval"
"13","3.4678621120862525","sebf8zdh","212","core_simple_1_200_1000_dipper_high_eval"
"13","3.47621667016758","sebf8zdh","213","core_simple_1_200_1000_dipper_high_eval"
"13","3.4838434582680797","sebf8zdh","214","core_simple_1_200_1000_dipper_high_eval"
"13","3.4943964918342867","sebf8zdh","215","core_simple_1_200_1000_dipper_high_eval"
"13","3.502453044176883","sebf8zdh","216","core_simple_1_200_1000_dipper_high_eval"
"13","3.5104913219697913","sebf8zdh","217","core_simple_1_200_1000_dipper_high_eval"
"13","3.521082792249735","sebf8zdh","218","core_simple_1_200_1000_dipper_high_eval"
"13","3.531294708372502","sebf8zdh","219","core_simple_1_200_1000_dipper_high_eval"
"13","3.5398489545012235","sebf8zdh","220","core_simple_1_200_1000_dipper_high_eval"
"13","3.54664138655984","sebf8zdh","221","core_simple_1_200_1000_dipper_high_eval"
"13","3.5579391443160144","sebf8zdh","222","core_simple_1_200_1000_dipper_high_eval"
"13","3.5686407224617263","sebf8zdh","223","core_simple_1_200_1000_dipper_high_eval"
"13","3.572804802389162","sebf8zdh","224","core_simple_1_200_1000_dipper_high_eval"
"13","3.580270864981892","sebf8zdh","225","core_simple_1_200_1000_dipper_high_eval"
"13","3.59096619937765","sebf8zdh","226","core_simple_1_200_1000_dipper_high_eval"
"13","3.596594601242166","sebf8zdh","227","core_simple_1_200_1000_dipper_high_eval"
"13","3.604725121114714","sebf8zdh","228","core_simple_1_200_1000_dipper_high_eval"
"13","3.612574880398496","sebf8zdh","229","core_simple_1_200_1000_dipper_high_eval"
"13","3.620488183796069","sebf8zdh","230","core_simple_1_200_1000_dipper_high_eval"
"13","3.6285872942716804","sebf8zdh","231","core_simple_1_200_1000_dipper_high_eval"
"13","3.6354462400129344","sebf8zdh","232","core_simple_1_200_1000_dipper_high_eval"
"13","3.645032529051937","sebf8zdh","233","core_simple_1_200_1000_dipper_high_eval"
"13","3.6535721924914495","sebf8zdh","234","core_simple_1_200_1000_dipper_high_eval"
"13","3.666557516062035","sebf8zdh","235","core_simple_1_200_1000_dipper_high_eval"
"13","3.675541881277876","sebf8zdh","236","core_simple_1_200_1000_dipper_high_eval"
"13","3.688119720827858","sebf8zdh","237","core_simple_1_200_1000_dipper_high_eval"
"13","3.6931077122182216","sebf8zdh","238","core_simple_1_200_1000_dipper_high_eval"
"13","3.699890979146058","sebf8zdh","239","core_simple_1_200_1000_dipper_high_eval"
"13","3.7082338531287213","sebf8zdh","240","core_simple_1_200_1000_dipper_high_eval"
"13","3.7196950942277907","sebf8zdh","241","core_simple_1_200_1000_dipper_high_eval"
"13","3.7312368935459066","sebf8zdh","242","core_simple_1_200_1000_dipper_high_eval"
"13","3.7376143819880934","sebf8zdh","243","core_simple_1_200_1000_dipper_high_eval"
"13","3.7464310447618647","sebf8zdh","244","core_simple_1_200_1000_dipper_high_eval"
"13","3.7486620829669435","sebf8zdh","245","core_simple_1_200_1000_dipper_high_eval"
"13","3.7576428832442628","sebf8zdh","246","core_simple_1_200_1000_dipper_high_eval"
"13","3.7680099847953366","sebf8zdh","247","core_simple_1_200_1000_dipper_high_eval"
"13","3.7770972379262076","sebf8zdh","248","core_simple_1_200_1000_dipper_high_eval"
"13","3.7888148919300213","sebf8zdh","249","core_simple_1_200_1000_dipper_high_eval"
"13","3.794215827830891","sebf8zdh","250","core_simple_1_200_1000_dipper_high_eval"
"13","3.801151147904086","sebf8zdh","251","core_simple_1_200_1000_dipper_high_eval"
"13","3.811038788864544","sebf8zdh","252","core_simple_1_200_1000_dipper_high_eval"
"13","3.8177240000877095","sebf8zdh","253","core_simple_1_200_1000_dipper_high_eval"
"13","3.8288826580622914","sebf8zdh","254","core_simple_1_200_1000_dipper_high_eval"
"13","3.837828996773026","sebf8zdh","255","core_simple_1_200_1000_dipper_high_eval"
"13","3.8458713794804433","sebf8zdh","256","core_simple_1_200_1000_dipper_high_eval"
"13","3.85572982331117","sebf8zdh","257","core_simple_1_200_1000_dipper_high_eval"
"13","3.8646943933189366","sebf8zdh","258","core_simple_1_200_1000_dipper_high_eval"
"13","3.8691920098411576","sebf8zdh","259","core_simple_1_200_1000_dipper_high_eval"
"13","3.8764304715950804","sebf8zdh","260","core_simple_1_200_1000_dipper_high_eval"
"13","3.88279015255119","sebf8zdh","261","core_simple_1_200_1000_dipper_high_eval"
"13","3.8917309608228554","sebf8zdh","262","core_simple_1_200_1000_dipper_high_eval"
"13","3.903179974630136","sebf8zdh","263","core_simple_1_200_1000_dipper_high_eval"
"13","3.913927832243564","sebf8zdh","264","core_simple_1_200_1000_dipper_high_eval"
"13","3.9211593201057244","sebf8zdh","265","core_simple_1_200_1000_dipper_high_eval"
"13","3.926767452872424","sebf8zdh","266","core_simple_1_200_1000_dipper_high_eval"
"13","3.9359033998432897","sebf8zdh","267","core_simple_1_200_1000_dipper_high_eval"
"13","3.9454755649865128","sebf8zdh","268","core_simple_1_200_1000_dipper_high_eval"
"13","3.9540752670741823","sebf8zdh","269","core_simple_1_200_1000_dipper_high_eval"
"13","3.9642556017564785","sebf8zdh","270","core_simple_1_200_1000_dipper_high_eval"
"13","3.9697302500278573","sebf8zdh","271","core_simple_1_200_1000_dipper_high_eval"
"13","3.979658641088131","sebf8zdh","272","core_simple_1_200_1000_dipper_high_eval"
"13","3.9854297521085362","sebf8zdh","273","core_simple_1_200_1000_dipper_high_eval"
"13","3.993672179059611","sebf8zdh","274","core_simple_1_200_1000_dipper_high_eval"
"13","4.004428282142139","sebf8zdh","275","core_simple_1_200_1000_dipper_high_eval"
"13","4.011059446382242","sebf8zdh","276","core_simple_1_200_1000_dipper_high_eval"
"13","4.019757868476661","sebf8zdh","277","core_simple_1_200_1000_dipper_high_eval"
"13","4.027579396077902","sebf8zdh","278","core_simple_1_200_1000_dipper_high_eval"
"13","4.036857209787601","sebf8zdh","279","core_simple_1_200_1000_dipper_high_eval"
"13","4.045719739899301","sebf8zdh","280","core_simple_1_200_1000_dipper_high_eval"
"13","4.051363990284804","sebf8zdh","281","core_simple_1_200_1000_dipper_high_eval"
"13","4.061817608841906","sebf8zdh","282","core_simple_1_200_1000_dipper_high_eval"
"13","4.07054397467211","sebf8zdh","283","core_simple_1_200_1000_dipper_high_eval"
"13","4.078068125145581","sebf8zdh","284","core_simple_1_200_1000_dipper_high_eval"
"13","4.082951337976285","sebf8zdh","285","core_simple_1_200_1000_dipper_high_eval"
"13","4.087608721392052","sebf8zdh","286","core_simple_1_200_1000_dipper_high_eval"
"13","4.096840235595492","sebf8zdh","287","core_simple_1_200_1000_dipper_high_eval"
"13","4.10615574825407","sebf8zdh","288","core_simple_1_200_1000_dipper_high_eval"
"13","4.11358506526422","sebf8zdh","289","core_simple_1_200_1000_dipper_high_eval"
"13","4.123692310526284","sebf8zdh","290","core_simple_1_200_1000_dipper_high_eval"
"13","4.1327001367964264","sebf8zdh","291","core_simple_1_200_1000_dipper_high_eval"
"13","4.139293480473524","sebf8zdh","292","core_simple_1_200_1000_dipper_high_eval"
"13","4.145258027470194","sebf8zdh","293","core_simple_1_200_1000_dipper_high_eval"
"13","4.154403390227471","sebf8zdh","294","core_simple_1_200_1000_dipper_high_eval"
"13","4.161989667696756","sebf8zdh","295","core_simple_1_200_1000_dipper_high_eval"
"13","4.1704577412413455","sebf8zdh","296","core_simple_1_200_1000_dipper_high_eval"
"13","4.179496764473937","sebf8zdh","297","core_simple_1_200_1000_dipper_high_eval"
"13","4.1901181294022845","sebf8zdh","298","core_simple_1_200_1000_dipper_high_eval"
"13","4.2008180025210775","sebf8zdh","299","core_simple_1_200_1000_dipper_high_eval"
"13","4.208533425066917","sebf8zdh","300","core_simple_1_200_1000_dipper_high_eval"
"13","4.216744549001104","sebf8zdh","301","core_simple_1_200_1000_dipper_high_eval"
"13","4.2270765916667195","sebf8zdh","302","core_simple_1_200_1000_dipper_high_eval"
"13","4.235659286265541","sebf8zdh","303","core_simple_1_200_1000_dipper_high_eval"
"13","4.246391594255556","sebf8zdh","304","core_simple_1_200_1000_dipper_high_eval"
"13","4.255684235431283","sebf8zdh","305","core_simple_1_200_1000_dipper_high_eval"
"13","4.260919153856288","sebf8zdh","306","core_simple_1_200_1000_dipper_high_eval"
"13","4.269049389764587","sebf8zdh","307","core_simple_1_200_1000_dipper_high_eval"
"13","4.274307937986003","sebf8zdh","308","core_simple_1_200_1000_dipper_high_eval"
"13","4.280524817538949","sebf8zdh","309","core_simple_1_200_1000_dipper_high_eval"
"13","4.288042178182648","sebf8zdh","310","core_simple_1_200_1000_dipper_high_eval"
"13","4.295747789603014","sebf8zdh","311","core_simple_1_200_1000_dipper_high_eval"
"13","4.301532148684447","sebf8zdh","312","core_simple_1_200_1000_dipper_high_eval"
"13","4.307163280900209","sebf8zdh","313","core_simple_1_200_1000_dipper_high_eval"
"13","4.3174750686116266","sebf8zdh","314","core_simple_1_200_1000_dipper_high_eval"
"13","4.3261647264575664","sebf8zdh","315","core_simple_1_200_1000_dipper_high_eval"
"13","4.33877206577093","sebf8zdh","316","core_simple_1_200_1000_dipper_high_eval"
"13","4.346398152864797","sebf8zdh","317","core_simple_1_200_1000_dipper_high_eval"
"13","4.35650330652686","sebf8zdh","318","core_simple_1_200_1000_dipper_high_eval"
"13","4.365274469207191","sebf8zdh","319","core_simple_1_200_1000_dipper_high_eval"
