"_defaultColorIndex","avg","id","idx_T","name"
"12","1.2529493684952075","l2nl3pg4","42","user_all_eval"
"12","1.3122777159397419","l2nl3pg4","43","user_all_eval"
"12","1.423404180086576","l2nl3pg4","44","user_all_eval"
"12","1.479876683308528","l2nl3pg4","45","user_all_eval"
"12","1.5093953563616826","l2nl3pg4","46","user_all_eval"
"12","1.512820541858673","l2nl3pg4","47","user_all_eval"
"12","1.465581381550202","l2nl3pg4","48","user_all_eval"
"12","1.4696937937002916","l2nl3pg4","49","user_all_eval"
"12","1.5484966406455407","l2nl3pg4","50","user_all_eval"
"12","1.5520113591964428","l2nl3pg4","51","user_all_eval"
"12","1.53119964324511","l2nl3pg4","52","user_all_eval"
"12","1.5109120057179377","l2nl3pg4","53","user_all_eval"
"12","1.5150788116913576","l2nl3pg4","54","user_all_eval"
"12","1.5430334577193627","l2nl3pg4","55","user_all_eval"
"12","1.547085539652751","l2nl3pg4","56","user_all_eval"
"12","1.527859057371433","l2nl3pg4","57","user_all_eval"
"12","1.485946338910323","l2nl3pg4","58","user_all_eval"
"12","1.4907120007735033","l2nl3pg4","59","user_all_eval"
"12","1.5409920330231006","l2nl3pg4","60","user_all_eval"
"12","1.5679960823976076","l2nl3pg4","61","user_all_eval"
"12","1.5499065953951616","l2nl3pg4","62","user_all_eval"
"12","1.5321988004904528","l2nl3pg4","63","user_all_eval"
"12","1.5589270007151823","l2nl3pg4","64","user_all_eval"
"12","1.476004952421555","l2nl3pg4","65","user_all_eval"
"12","1.4378198499862964","l2nl3pg4","66","user_all_eval"
"12","1.4433656632900238","l2nl3pg4","67","user_all_eval"
"12","1.4275217967537732","l2nl3pg4","68","user_all_eval"
"12","1.4544458905091653","l2nl3pg4","69","user_all_eval"
"12","1.459979040118364","l2nl3pg4","70","user_all_eval"
"12","1.4026992917060852","l2nl3pg4","71","user_all_eval"
"12","1.4086525440216064","l2nl3pg4","72","user_all_eval"
"12","1.3939394400669978","l2nl3pg4","73","user_all_eval"
"12","1.4000000088260725","l2nl3pg4","74","user_all_eval"
"12","1.3856645684975843","l2nl3pg4","75","user_all_eval"
"12","1.3918208170395632","l2nl3pg4","76","user_all_eval"
"12","1.3979559873159115","l2nl3pg4","77","user_all_eval"
"12","1.4040700735954137","l2nl3pg4","78","user_all_eval"
"12","1.4101631068266356","l2nl3pg4","79","user_all_eval"
"12","1.4162352939064686","l2nl3pg4","80","user_all_eval"
"12","1.3830510102785551","l2nl3pg4","81","user_all_eval"
"12","1.4088177812787204","l2nl3pg4","82","user_all_eval"
"12","1.4149439243169932","l2nl3pg4","83","user_all_eval"
"12","1.421047412432157","l2nl3pg4","84","user_all_eval"
"12","1.4079723954200745","l2nl3pg4","85","user_all_eval"
"12","1.4141414085259805","l2nl3pg4","86","user_all_eval"
"12","1.4013492373319774","l2nl3pg4","87","user_all_eval"
"12","1.4452379873165717","l2nl3pg4","88","user_all_eval"
"12","1.432505135352795","l2nl3pg4","89","user_all_eval"
"12","1.4385793782197511","l2nl3pg4","90","user_all_eval"
"12","1.407588472733131","l2nl3pg4","91","user_all_eval"
"12","1.3953950771918664","l2nl3pg4","92","user_all_eval"
"12","1.4016949305167565","l2nl3pg4","93","user_all_eval"
"12","1.3897416156071882","l2nl3pg4","94","user_all_eval"
"12","1.432344601704524","l2nl3pg4","95","user_all_eval"
"12","1.474544609968479","l2nl3pg4","96","user_all_eval"
"12","1.4625157897288983","l2nl3pg4","97","user_all_eval"
"12","1.450647072150157","l2nl3pg4","98","user_all_eval"
"12","1.438934631072558","l2nl3pg4","99","user_all_eval"
"12","1.3920213946929345","l2nl3pg4","100","user_all_eval"
"12","1.415962746510139","l2nl3pg4","101","user_all_eval"
"12","1.4222003061037798","l2nl3pg4","102","user_all_eval"
"12","1.3587325192414796","l2nl3pg4","103","user_all_eval"
"12","1.382585685986739","l2nl3pg4","104","user_all_eval"
"12","1.406244044120495","l2nl3pg4","105","user_all_eval"
"12","1.4468850195407867","l2nl3pg4","106","user_all_eval"
"12","1.5042735131887288","l2nl3pg4","107","user_all_eval"
"12","1.4931033964340503","l2nl3pg4","108","user_all_eval"
"12","1.5667562026243944","l2nl3pg4","109","user_all_eval"
"12","1.6397745311260223","l2nl3pg4","110","user_all_eval"
"12","1.6282411171839788","l2nl3pg4","111","user_all_eval"
"12","1.6001310692383692","l2nl3pg4","112","user_all_eval"
"12","1.5889379748931298","l2nl3pg4","113","user_all_eval"
"12","1.5613075724014869","l2nl3pg4","114","user_all_eval"
"12","1.5669337052565355","l2nl3pg4","115","user_all_eval"
"12","1.523270464860476","l2nl3pg4","116","user_all_eval"
"12","1.5290673466829152","l2nl3pg4","117","user_all_eval"
"12","1.5674123534789453","l2nl3pg4","118","user_all_eval"
"12","1.55681367791616","l2nl3pg4","119","user_all_eval"
"12","1.5624794203501482","l2nl3pg4","120","user_all_eval"
"12","1.535958455159114","l2nl3pg4","121","user_all_eval"
"12","1.5096796384224525","l2nl3pg4","122","user_all_eval"
"12","1.5155447400533235","l2nl3pg4","123","user_all_eval"
"12","1.537276559151136","l2nl3pg4","124","user_all_eval"
"12","1.5588594445815454","l2nl3pg4","125","user_all_eval"
"12","1.6275869195277874","l2nl3pg4","126","user_all_eval"
"12","1.632993105512399","l2nl3pg4","127","user_all_eval"
"12","1.7009455914107652","l2nl3pg4","128","user_all_eval"
"12","1.6593344274621744","l2nl3pg4","129","user_all_eval"
"12","1.6956717581129992","l2nl3pg4","130","user_all_eval"
"12","1.7162954486333406","l2nl3pg4","131","user_all_eval"
"12","1.675172153287209","l2nl3pg4","132","user_all_eval"
"12","1.665073223412037","l2nl3pg4","133","user_all_eval"
"12","1.6856513138000782","l2nl3pg4","134","user_all_eval"
"12","1.7061004638671875","l2nl3pg4","135","user_all_eval"
"12","1.7112453969625325","l2nl3pg4","136","user_all_eval"
"12","1.7466200303572874","l2nl3pg4","137","user_all_eval"
"12","1.7516267528900733","l2nl3pg4","138","user_all_eval"
"12","1.801661607164603","l2nl3pg4","139","user_all_eval"
"12","1.7915213727034056","l2nl3pg4","140","user_all_eval"
"12","1.811290585077726","l2nl3pg4","141","user_all_eval"
"12","1.8160879497344677","l2nl3pg4","142","user_all_eval"
"12","1.8208739872162159","l2nl3pg4","143","user_all_eval"
"12","1.8108960550564985","l2nl3pg4","144","user_all_eval"
"12","1.8745186638373594","l2nl3pg4","145","user_all_eval"
"12","1.8791208702784319","l2nl3pg4","146","user_all_eval"
"12","1.8983159535206282","l2nl3pg4","147","user_all_eval"
"12","1.902850102346677","l2nl3pg4","148","user_all_eval"
"12","1.9073752422745411","l2nl3pg4","149","user_all_eval"
"12","1.9263480620888562","l2nl3pg4","150","user_all_eval"
"12","1.9452166442687695","l2nl3pg4","151","user_all_eval"
"12","1.9783443636619127","l2nl3pg4","152","user_all_eval"
"12","1.9826471851422236","l2nl3pg4","153","user_all_eval"
"12","1.944136212938107","l2nl3pg4","154","user_all_eval"
"12","1.9627852795215754","l2nl3pg4","155","user_all_eval"
"12","1.9529800781836877","l2nl3pg4","156","user_all_eval"
"12","1.929123849249803","l2nl3pg4","157","user_all_eval"
"12","1.9054375104606152","l2nl3pg4","158","user_all_eval"
"12","1.9240509798893561","l2nl3pg4","159","user_all_eval"
"12","1.9005658729718282","l2nl3pg4","160","user_all_eval"
"12","1.8772441807847757","l2nl3pg4","161","user_all_eval"
"12","1.8819127469681776","l2nl3pg4","162","user_all_eval"
"12","1.9004422036501079","l2nl3pg4","163","user_all_eval"
"12","1.905046711747463","l2nl3pg4","164","user_all_eval"
"12","1.9510051012039185","l2nl3pg4","165","user_all_eval"
"12","1.9554649577117884","l2nl3pg4","166","user_all_eval"
"12","1.973621524297274","l2nl3pg4","167","user_all_eval"
"12","1.9506923166605143","l2nl3pg4","168","user_all_eval"
"12","1.9687900187877507","l2nl3pg4","169","user_all_eval"
"12","1.9732135577270618","l2nl3pg4","170","user_all_eval"
"12","2.0318098022387576","l2nl3pg4","171","user_all_eval"
"12","2.009046169427725","l2nl3pg4","172","user_all_eval"
"12","2.067234461124127","l2nl3pg4","173","user_all_eval"
"12","2.0713913578253527","l2nl3pg4","174","user_all_eval"
"12","2.0755412670282216","l2nl3pg4","175","user_all_eval"
"12","2.0396263943268704","l2nl3pg4","176","user_all_eval"
"12","2.057190383856113","l2nl3pg4","177","user_all_eval"
"12","2.06139435676428","l2nl3pg4","178","user_all_eval"
"12","2.0920730577065396","l2nl3pg4","179","user_all_eval"
"12","2.0961890816688538","l2nl3pg4","180","user_all_eval"
"12","2.15297040114036","l2nl3pg4","181","user_all_eval"
"12","2.170061015165769","l2nl3pg4","182","user_all_eval"
"12","2.147785723209381","l2nl3pg4","183","user_all_eval"
"12","2.1909511364423313","l2nl3pg4","184","user_all_eval"
"12","2.2078482714983134","l2nl3pg4","185","user_all_eval"
"12","2.2116802586958957","l2nl3pg4","186","user_all_eval"
"12","2.2414197417405934","l2nl3pg4","187","user_all_eval"
"12","2.2322517174940844","l2nl3pg4","188","user_all_eval"
"12","2.2360353813721585","l2nl3pg4","189","user_all_eval"
"12","2.2526688816455693","l2nl3pg4","190","user_all_eval"
"12","2.2692307772544713","l2nl3pg4","191","user_all_eval"
"12","2.3112963661551476","l2nl3pg4","192","user_all_eval"
"12","2.314897610591008","l2nl3pg4","193","user_all_eval"
"12","2.331216933635565","l2nl3pg4","194","user_all_eval"
"12","2.2967119297155967","l2nl3pg4","195","user_all_eval"
"12","2.300368001827827","l2nl3pg4","196","user_all_eval"
"12","2.3418946059850545","l2nl3pg4","197","user_all_eval"
"12","2.3202616228507114","l2nl3pg4","198","user_all_eval"
"12","2.298751815007283","l2nl3pg4","199","user_all_eval"
"12","2.32748442200514","l2nl3pg4","200","user_all_eval"
"12","2.3310906096146655","l2nl3pg4","201","user_all_eval"
"12","2.309756560967519","l2nl3pg4","202","user_all_eval"
"12","2.300978986116556","l2nl3pg4","203","user_all_eval"
"12","2.292258106172085","l2nl3pg4","204","user_all_eval"
"12","2.295970551096476","l2nl3pg4","205","user_all_eval"
"12","2.312025874853134","l2nl3pg4","206","user_all_eval"
"12","2.340334571324862","l2nl3pg4","207","user_all_eval"
"12","2.343944927247671","l2nl3pg4","208","user_all_eval"
"12","2.3475514627419987","l2nl3pg4","209","user_all_eval"
"12","2.3389244962197084","l2nl3pg4","210","user_all_eval"
"12","2.379154799076227","l2nl3pg4","211","user_all_eval"
"12","2.4435531605894747","l2nl3pg4","212","user_all_eval"
"12","2.4469448316555757","l2nl3pg4","213","user_all_eval"
"12","2.450334091599171","l2nl3pg4","214","user_all_eval"
"12","2.4658083824010997","l2nl3pg4","215","user_all_eval"
"12","2.493283496739773","l2nl3pg4","216","user_all_eval"
"12","2.520645674031514","l2nl3pg4","217","user_all_eval"
"12","2.5118830550748568","l2nl3pg4","218","user_all_eval"
"12","2.5391043516305776","l2nl3pg4","219","user_all_eval"
"12","2.5303656547688522","l2nl3pg4","220","user_all_eval"
"12","2.5336023557644625","l2nl3pg4","221","user_all_eval"
"12","2.5487334298399777","l2nl3pg4","222","user_all_eval"
"12","2.5282009473213782","l2nl3pg4","223","user_all_eval"
"12","2.519615763368515","l2nl3pg4","224","user_all_eval"
"12","2.5347147389100146","l2nl3pg4","225","user_all_eval"
"12","2.5497592876736936","l2nl3pg4","226","user_all_eval"
"12","2.517690509557724","l2nl3pg4","227","user_all_eval"
"12","2.5092525634054956","l2nl3pg4","228","user_all_eval"
"12","2.5008634174099336","l2nl3pg4","229","user_all_eval"
"12","2.480833997520117","l2nl3pg4","230","user_all_eval"
"12","2.484228891822008","l2nl3pg4","231","user_all_eval"
"12","2.4759827806399417","l2nl3pg4","232","user_all_eval"
"12","2.444557032906092","l2nl3pg4","233","user_all_eval"
"12","2.4712183406719794","l2nl3pg4","234","user_all_eval"
"12","2.4977774642981014","l2nl3pg4","235","user_all_eval"
"12","2.4780782014131546","l2nl3pg4","236","user_all_eval"
"12","2.458472701219412","l2nl3pg4","237","user_all_eval"
"12","2.4619424366033993","l2nl3pg4","238","user_all_eval"
"12","2.4539413280211964","l2nl3pg4","239","user_all_eval"
"12","2.457427286184751","l2nl3pg4","240","user_all_eval"
"12","2.449489739078742","l2nl3pg4","241","user_all_eval"
"12","2.441595457494259","l2nl3pg4","242","user_all_eval"
"12","2.4564891640956583","l2nl3pg4","243","user_all_eval"
"12","2.4713321927075205","l2nl3pg4","244","user_all_eval"
"12","2.486125172330783","l2nl3pg4","245","user_all_eval"
"12","2.466958154852574","l2nl3pg4","246","user_all_eval"
"12","2.44787874015478","l2nl3pg4","247","user_all_eval"
"12","2.518949030683591","l2nl3pg4","248","user_all_eval"
"12","2.4998619527770924","l2nl3pg4","249","user_all_eval"
"12","2.525712713599205","l2nl3pg4","250","user_all_eval"
"12","2.506708209331219","l2nl3pg4","251","user_all_eval"
"12","2.48778850871783","l2nl3pg4","252","user_all_eval"
"12","2.4800998895214152","l2nl3pg4","253","user_all_eval"
"12","2.4724508684415083","l2nl3pg4","254","user_all_eval"
"12","2.475944493825619","l2nl3pg4","255","user_all_eval"
"12","2.4905148807626505","l2nl3pg4","256","user_all_eval"
"12","2.5050383794766207","l2nl3pg4","257","user_all_eval"
"12","2.519514822616027","l2nl3pg4","258","user_all_eval"
"12","2.5229277851489873","l2nl3pg4","259","user_all_eval"
"12","2.5153409116543255","l2nl3pg4","260","user_all_eval"
"12","2.5077922768317737","l2nl3pg4","261","user_all_eval"
"12","2.500281586096837","l2nl3pg4","262","user_all_eval"
"12","2.4928083889759503","l2nl3pg4","263","user_all_eval"
"12","2.496285014427625","l2nl3pg4","264","user_all_eval"
"12","2.4779731952227078","l2nl3pg4","265","user_all_eval"
"12","2.4923538737572155","l2nl3pg4","266","user_all_eval"
"12","2.474135311750265","l2nl3pg4","267","user_all_eval"
"12","2.4776557959043064","l2nl3pg4","268","user_all_eval"
"12","2.4595492677046704","l2nl3pg4","269","user_all_eval"
"12","2.463100632795921","l2nl3pg4","270","user_all_eval"
"12","2.4558758987830234","l2nl3pg4","271","user_all_eval"
"12","2.437934100627899","l2nl3pg4","272","user_all_eval"
"12","2.4200662878843455","l2nl3pg4","273","user_all_eval"
"12","2.4236964468772593","l2nl3pg4","274","user_all_eval"
"12","2.4166287092062144","l2nl3pg4","275","user_all_eval"
"12","2.4202678364056807","l2nl3pg4","276","user_all_eval"
"12","2.413247200158926","l2nl3pg4","277","user_all_eval"
"12","2.4488012997003703","l2nl3pg4","278","user_all_eval"
"12","2.441770436672064","l2nl3pg4","279","user_all_eval"
"12","2.455967433177508","l2nl3pg4","280","user_all_eval"
"12","2.4489643711310167","l2nl3pg4","281","user_all_eval"
"12","2.431433622653668","l2nl3pg4","282","user_all_eval"
"12","2.4455966353416443","l2nl3pg4","283","user_all_eval"
"12","2.42814871439567","l2nl3pg4","284","user_all_eval"
"12","2.4632916817298303","l2nl3pg4","285","user_all_eval"
"12","2.4878332706598134","l2nl3pg4","286","user_all_eval"
"12","2.5018292596706977","l2nl3pg4","287","user_all_eval"
"12","2.48443482701595","l2nl3pg4","288","user_all_eval"
"12","2.4879713516968947","l2nl3pg4","289","user_all_eval"
"12","2.501917050434993","l2nl3pg4","290","user_all_eval"
"12","2.5470101076823015","l2nl3pg4","291","user_all_eval"
"12","2.5296872716683607","l2nl3pg4","292","user_all_eval"
"12","2.5020701633049893","l2nl3pg4","293","user_all_eval"
"12","2.505583004309581","l2nl3pg4","294","user_all_eval"
"12","2.498765541956975","l2nl3pg4","295","user_all_eval"
"12","2.5435188045868506","l2nl3pg4","296","user_all_eval"
"12","2.5263840097647448","l2nl3pg4","297","user_all_eval"
"12","2.540134473488881","l2nl3pg4","298","user_all_eval"
"12","2.52307695379624","l2nl3pg4","299","user_all_eval"
"12","2.5265617198668995","l2nl3pg4","300","user_all_eval"
"12","2.499374848145705","l2nl3pg4","301","user_all_eval"
"12","2.513106674529039","l2nl3pg4","302","user_all_eval"
"12","2.475856526539876","l2nl3pg4","303","user_all_eval"
"12","2.448907461303931","l2nl3pg4","304","user_all_eval"
"12","2.482985482766078","l2nl3pg4","305","user_all_eval"
"12","2.4865423291921616","l2nl3pg4","306","user_all_eval"
"12","2.4799717366695404","l2nl3pg4","307","user_all_eval"
"12","2.4835350811481476","l2nl3pg4","308","user_all_eval"
"12","2.4770037142130046","l2nl3pg4","309","user_all_eval"
"12","2.4704997413433514","l2nl3pg4","310","user_all_eval"
"12","2.4841376153322368","l2nl3pg4","311","user_all_eval"
"12","2.4876971474060645","l2nl3pg4","312","user_all_eval"
"12","2.481226364007363","l2nl3pg4","313","user_all_eval"
"12","2.4847917212889743","l2nl3pg4","314","user_all_eval"
"12","2.5183320389344144","l2nl3pg4","315","user_all_eval"
"12","2.5318175829373875","l2nl3pg4","316","user_all_eval"
"12","2.555228999027839","l2nl3pg4","317","user_all_eval"
"12","2.5686268531359158","l2nl3pg4","318","user_all_eval"
"12","2.5521966448196998","l2nl3pg4","319","user_all_eval"
"12","2.5358242942736697","l2nl3pg4","320","user_all_eval"
"12","2.5294084457250743","l2nl3pg4","321","user_all_eval"
"12","2.562556830736307","l2nl3pg4","322","user_all_eval"
"12","2.6054781698263607","l2nl3pg4","323","user_all_eval"
"12","2.6088570883640876","l2nl3pg4","324","user_all_eval"
"12","2.622070870720423","l2nl3pg4","325","user_all_eval"
"12","2.635250143133677","l2nl3pg4","326","user_all_eval"
"12","2.628777815745427","l2nl3pg4","327","user_all_eval"
"12","2.6419191773121176","l2nl3pg4","328","user_all_eval"
"12","2.6648056644659777","l2nl3pg4","329","user_all_eval"
"12","2.6681003994666614","l2nl3pg4","330","user_all_eval"
"12","2.671391493999041","l2nl3pg4","331","user_all_eval"
"12","2.655208557844162","l2nl3pg4","332","user_all_eval"
"12","2.648800661930671","l2nl3pg4","333","user_all_eval"
"12","2.642417882497494","l2nl3pg4","334","user_all_eval"
"12","2.6166771214741926","l2nl3pg4","335","user_all_eval"
"12","2.629726632283284","l2nl3pg4","336","user_all_eval"
"12","2.6620687269247494","l2nl3pg4","337","user_all_eval"
"12","2.6846726009478936","l2nl3pg4","338","user_all_eval"
"12","2.7072157309605527","l2nl3pg4","339","user_all_eval"
"12","2.7104584139126997","l2nl3pg4","340","user_all_eval"
"12","2.6944853411271024","l2nl3pg4","341","user_all_eval"
"12","2.7265246292719474","l2nl3pg4","342","user_all_eval"
"12","2.748898507310794","l2nl3pg4","343","user_all_eval"
"12","2.742520444811537","l2nl3pg4","344","user_all_eval"
"12","2.755267705768347","l2nl3pg4","345","user_all_eval"
"12","2.7870567416628966","l2nl3pg4","346","user_all_eval"
"12","2.809237123108827","l2nl3pg4","347","user_all_eval"
"12","2.8408689751074863","l2nl3pg4","348","user_all_eval"
"12","2.8534252093388486","l2nl3pg4","349","user_all_eval"
"12","2.8754329566772165","l2nl3pg4","350","user_all_eval"
"12","2.8405727606553297","l2nl3pg4","351","user_all_eval"
"12","2.8341828974393697","l2nl3pg4","352","user_all_eval"
"12","2.818374615449172","l2nl3pg4","353","user_all_eval"
"12","2.783759681078104","l2nl3pg4","354","user_all_eval"
"12","2.7963236283797483","l2nl3pg4","355","user_all_eval"
"12","2.79945627026833","l2nl3pg4","356","user_all_eval"
"12","2.7838075570762157","l2nl3pg4","357","user_all_eval"
"12","2.7775838236109567","l2nl3pg4","358","user_all_eval"
"12","2.7526569183056173","l2nl3pg4","359","user_all_eval"
"12","2.737154421898035","l2nl3pg4","360","user_all_eval"
"12","2.7497108782140107","l2nl3pg4","361","user_all_eval"
"12","2.7529137340875773","l2nl3pg4","362","user_all_eval"
"12","2.7747355917325387","l2nl3pg4","363","user_all_eval"
"12","2.7500102325127673","l2nl3pg4","364","user_all_eval"
"12","2.7532153714161653","l2nl3pg4","365","user_all_eval"
"12","2.774962604045868","l2nl3pg4","366","user_all_eval"
"12","2.778135224030568","l2nl3pg4","367","user_all_eval"
"12","2.7997997540694017","l2nl3pg4","368","user_all_eval"
"12","2.8029403480199666","l2nl3pg4","369","user_all_eval"
"12","2.806077253360015","l2nl3pg4","370","user_all_eval"
"12","2.8000006526708603","l2nl3pg4","371","user_all_eval"
"12","2.7939451130536885","l2nl3pg4","372","user_all_eval"
"12","2.8154685222185574","l2nl3pg4","373","user_all_eval"
"12","2.791071559374149","l2nl3pg4","374","user_all_eval"
"12","2.7759056526881","l2nl3pg4","375","user_all_eval"
"12","2.779083634798343","l2nl3pg4","376","user_all_eval"
"12","2.7822581002345452","l2nl3pg4","377","user_all_eval"
"12","2.80367920261163","l2nl3pg4","378","user_all_eval"
"12","2.834161611703726","l2nl3pg4","379","user_all_eval"
"12","2.8190632462501526","l2nl3pg4","380","user_all_eval"
"12","2.831277070137171","l2nl3pg4","381","user_all_eval"
"12","2.8525409744336057","l2nl3pg4","382","user_all_eval"
"12","2.8556237129064708","l2nl3pg4","383","user_all_eval"
"12","2.8677565524211297","l2nl3pg4","384","user_all_eval"
"12","2.897946651165302","l2nl3pg4","385","user_all_eval"
"12","2.9009730173991275","l2nl3pg4","386","user_all_eval"
"12","2.9039961099624634","l2nl3pg4","387","user_all_eval"
"12","2.8799953277294454","l2nl3pg4","388","user_all_eval"
"12","2.8830472918657155","l2nl3pg4","389","user_all_eval"
"12","2.8950798511505127","l2nl3pg4","390","user_all_eval"
"12","2.8801691302886376","l2nl3pg4","391","user_all_eval"
"12","2.8921846609849196","l2nl3pg4","392","user_all_eval"
"12","2.8952241860903225","l2nl3pg4","393","user_all_eval"
"12","2.880384073807643","l2nl3pg4","394","user_all_eval"
"12","2.892367138312413","l2nl3pg4","395","user_all_eval"
"12","2.895408978829017","l2nl3pg4","396","user_all_eval"
"12","2.898447632789612","l2nl3pg4","397","user_all_eval"
"12","2.8748031304432797","l2nl3pg4","398","user_all_eval"
"12","2.8956338396439185","l2nl3pg4","399","user_all_eval"
"12","2.889803267442263","l2nl3pg4","400","user_all_eval"
"12","2.8928518432837267","l2nl3pg4","401","user_all_eval"
"12","2.8958970445853014","l2nl3pg4","402","user_all_eval"
"12","2.9077779467289266","l2nl3pg4","403","user_all_eval"
"12","2.8931516729868374","l2nl3pg4","404","user_all_eval"
"12","2.8873823697750387","l2nl3pg4","405","user_all_eval"
"12","2.8728260214512167","l2nl3pg4","406","user_all_eval"
"12","2.8846942369754496","l2nl3pg4","407","user_all_eval"
"12","2.8965374873234677","l2nl3pg4","408","user_all_eval"
"12","2.8995831425373373","l2nl3pg4","409","user_all_eval"
"12","2.9026255836853614","l2nl3pg4","410","user_all_eval"
"12","2.905664636538579","l2nl3pg4","411","user_all_eval"
"12","2.891217979101034","l2nl3pg4","412","user_all_eval"
"12","2.9030031378452597","l2nl3pg4","413","user_all_eval"
"12","2.914763895364908","l2nl3pg4","414","user_all_eval"
"12","2.9177909814394436","l2nl3pg4","415","user_all_eval"
"12","2.9295138808397145","l2nl3pg4","416","user_all_eval"
"12","2.9585914520116954","l2nl3pg4","417","user_all_eval"
"12","2.944210414703076","l2nl3pg4","418","user_all_eval"
"12","2.9472045531639686","l2nl3pg4","419","user_all_eval"
"12","2.95019570680765","l2nl3pg4","420","user_all_eval"
"12","2.935888510483962","l2nl3pg4","421","user_all_eval"
"12","2.9302566739229055","l2nl3pg4","422","user_all_eval"
"12","2.9591515843684855","l2nl3pg4","423","user_all_eval"
"12","2.9707481310917783","l2nl3pg4","424","user_all_eval"
"12","2.9651073950987596","l2nl3pg4","425","user_all_eval"
"12","2.9852748329822836","l2nl3pg4","426","user_all_eval"
"12","2.9882254050328183","l2nl3pg4","427","user_all_eval"
"12","2.974019628304702","l2nl3pg4","428","user_all_eval"
"12","2.99411842914728","l2nl3pg4","429","user_all_eval"
"12","3.0056174855965834","l2nl3pg4","430","user_all_eval"
"12","3.0085470309624305","l2nl3pg4","431","user_all_eval"
"12","3.0200110261256876","l2nl3pg4","432","user_all_eval"
"12","3.03145242195863","l2nl3pg4","433","user_all_eval"
"12","3.059906629415659","l2nl3pg4","434","user_all_eval"
"12","3.0712839365005493","l2nl3pg4","435","user_all_eval"
"12","3.0656434572660007","l2nl3pg4","436","user_all_eval"
"12","3.0854844863598165","l2nl3pg4","437","user_all_eval"
"12","3.096806003497197","l2nl3pg4","438","user_all_eval"
"12","3.0996366005677443","l2nl3pg4","439","user_all_eval"
"12","3.0940053462982178","l2nl3pg4","440","user_all_eval"
"12","3.0968405420963583","l2nl3pg4","441","user_all_eval"
"12","3.091233331423539","l2nl3pg4","442","user_all_eval"
"12","3.0772118981067953","l2nl3pg4","443","user_all_eval"
"12","3.071647061751439","l2nl3pg4","444","user_all_eval"
"12","3.0576868194800157","l2nl3pg4","445","user_all_eval"
"12","3.0353592817599955","l2nl3pg4","446","user_all_eval"
"12","3.0382644075613756","l2nl3pg4","447","user_all_eval"
"12","3.0411668557387133","l2nl3pg4","448","user_all_eval"
"12","3.052440964258634","l2nl3pg4","449","user_all_eval"
"12","3.063694110283485","l2nl3pg4","450","user_all_eval"
"12","3.0749255189528832","l2nl3pg4","451","user_all_eval"
"12","3.1111759589268613","l2nl3pg4","452","user_all_eval"
"12","3.1306752424973707","l2nl3pg4","453","user_all_eval"
